0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-1.8133471,-2.5157592,-0.78447723,-2.0716398,1.8202667,-0.5846242,-2.7618234,1.2524146,0.16033442,1.5588682,1.423685,-0.7209373,0.059245482,1.6341934,0.08517289,-2.2751527,2.130607,-0.2660579,-0.7730129,1.2689396,0.047956597,0.5987929,-2.4647026,0.8614358,0.63410157,0.13922545,-1.3322468,-1.3856853,-2.6016657,-1.4806602,0.8460207,0.15945496,-1.4064007,-1.3653218,0.5468624,1.6261243,0.7676869,-0.08690421,0.23115718,-0.37846422,-0.45640162,-1.1547321,-0.7381044,-1.2259234,0.3843185,-0.7607781,0.9843533,-0.18085445,-0.34853402,0.30937052,-0.20660052,-0.63922095,-0.8570875,-0.20153426,-0.71709245,1.8597623,1.0075201,1.1931919,-0.33862698,0.51874316,0.041743908,1.5671028,0.029272666,-0.32730526,0.3525007,-0.75371784,0.45952436,0.1199971,-0.59267396,-1.7404287,-0.11784798,0.44205558,-0.03295697,0.6685982,-0.032075554,0.9093583,-1.7356842,0.54523873,-0.8090331,0.10960997,1.6218272,2.0473423,-0.70005834,1.6408949,-0.5284196,0.59354377,-1.8442817,-0.3749574,-0.15059766,1.3947883,0.21661226,0.26218918,-0.29106414,1.0409977,0.31162637,1.3811432,-0.16146716,1.5397067,0.6270487,-0.19656308
0.279382,-1.6059244,1.5599676,-0.96878,0.3110942,0.3937111,-0.36484057,0.9326925,-0.8831858,-0.5857801,2.4300218,-1.718674,0.23945476,0.91020006,-1.3470823,-1.1438324,-0.29678154,-0.80231714,-0.67611766,-0.27605364,1.1454492,-0.7452999,0.845006,0.98944306,-0.27694604,0.3839856,-1.6247802,-1.4433432,-1.1589761,-3.0997415,1.8298063,1.1696929,0.052587893,-0.20512043,-0.65713805,-0.16565034,-0.13918513,-1.4737637,-1.1467627,-1.1590898,0.69529545,-0.8016308,-0.92136043,-0.22830527,1.4380642,-1.1510731,0.5045067,-0.37892914,0.6713085,-0.2529897,0.4536794,-0.2589099,-0.5670385,-1.2112664,0.25899914,1.2306936,0.0015135382,0.910059,0.009901491,1.310827,-0.56276095,-0.43817443,1.1605647,-0.047293507,-0.532244,-0.47284785,0.016858725,0.5012636,-0.97083014,0.40275863,0.109000996,-0.4110003,-0.8916325,1.1360524,0.5715953,0.6099772,-0.6265568,-1.3112147,0.17370859,0.79717785,0.17594677,-1.1662452,-0.9677992,1.0057813,-2.3722622,0.7311917,1.4821317,-0.5845933,0.005854936,0.13042648,-1.9367876,-0.2517882,-0.008462171,0.651848,0.840546,1.3567998,-0.0038677254,-0.8538759,0.09572351,1.826212
0.24296357,0.27974787,-0.70743316,1.0724199,-0.5153055,0.43671492,0.57154197,-0.19506657,-0.8451087,-0.60172963,0.56125236,-0.18144357,-0.51261646,-0.53911996,-0.49111888,-0.26887363,-0.0063571665,0.32541937,-0.22882544,0.08225553,-0.12644885,0.11378245,-0.11880331,0.2500279,1.1175447,-1.0392969,-0.9977519,-0.5298599,-0.32102934,-0.28215098,0.8225509,1.3233463,-0.4360197,-0.635,-0.75924283,0.9005706,-0.29172072,-0.79307824,-0.093447655,-1.0487297,0.045507822,0.088462055,0.57650024,-0.019620335,0.63768905,-0.015478573,0.0830087,1.0864484,0.25753465,-0.30250782,-0.28273863,-0.1916364,-0.059113804,-1.0698558,-0.11944805,-0.2634132,-0.59964514,-0.16996948,-0.3052482,0.33985856,0.41550848,0.48954234,0.17747265,-1.0214201,-0.29480907,0.47123742,0.21333192,0.52422255,-0.58555794,-0.4272926,-0.30805147,0.13696986,-0.3734096,-0.14270242,-0.516616,0.5251712,-0.14284413,-0.11909258,-0.7698452,0.5696224,0.18269607,0.5609197,-0.88953936,-0.59135747,0.3343583,-0.452736,1.407444,-1.0532205,0.9987135,0.397079,-0.63120127,0.84699875,-0.9605595,0.40700766,1.2827905,0.31141004,-0.047778256,-1.4867146,0.7634957,-0.35704795
-0.33326164,-1.0111439,-0.9893831,-0.4052137,0.486549,0.028066454,-0.73826224,-0.0267828,-0.7373933,-0.39764148,-0.15618029,-0.09519399,-1.3466619,-0.14985403,0.14829119,-0.8071675,0.81292063,-0.05913255,-0.8190614,-0.59260803,1.4240059,0.45351574,-0.42179224,0.9701898,0.31401512,-0.16149244,-1.3127476,-0.749001,-0.20820984,-0.24279349,0.0469604,0.6236653,-1.4230049,-0.88565373,-0.076754384,1.1114533,0.62595457,-0.73918766,0.49402827,-0.634301,-0.51171243,-0.02343529,-0.70619094,-0.07508181,0.13738276,0.16735454,-0.4968933,0.7053495,0.30909625,1.1039039,-0.9272116,-0.30858457,0.57051307,-0.14494243,-0.19072539,1.2194836,0.40653968,0.26285398,0.53729117,0.3887516,0.6553306,1.2126207,-0.114099376,-0.6463074,-0.14854778,0.70517033,0.045474812,0.19798498,-0.81977904,-0.22032467,-0.8979433,0.6176946,-0.7184612,-0.9321811,-0.047084127,0.395192,-0.7869978,0.5590875,-0.33790988,0.33729193,0.16581908,0.44692346,-0.15164156,0.6282648,-0.38100666,0.5365394,-0.75956583,-1.4991161,0.6834761,0.76923275,-0.22156617,0.7575778,-0.44518426,-0.68604535,-0.10260933,0.5750234,-0.6222744,0.45156595,0.56673867,-0.62457657
-0.23884521,-0.5064163,-0.6370372,-0.24377249,-0.16029441,-9.058818e-06,0.16222306,-0.021748248,-1.0248781,0.07845954,-0.0922585,0.18195367,-0.21357517,-0.15757062,-0.25836536,-1.006034,0.7355259,0.47010374,-0.8496167,-0.16830313,0.20655766,0.43931222,-0.005351362,0.20478831,1.0104773,-0.83880764,-0.5035879,-0.40249482,-0.53598994,-0.26968387,0.6064055,0.82840043,-0.5212498,-0.54695493,-0.19150345,0.8899652,-0.55126804,-0.5386425,0.21266906,-0.9846501,-0.60103464,-0.19509226,-0.2996128,-0.18699493,0.87178224,0.15905277,0.094644226,0.414934,0.4629096,0.375878,-0.57525486,-0.20117271,-0.93692416,-0.6994636,0.03094065,0.36834392,-0.051689655,0.3573037,-0.30534378,0.5581674,0.4050348,0.44536003,0.75122523,-0.62405527,-0.49054673,0.37228683,0.18267325,-0.41020495,-0.124637745,-0.30053574,-0.19184859,0.23160273,-0.28065693,-0.24520983,-0.37257558,0.78835684,0.293576,0.04807284,-0.3865835,0.83771515,0.2631217,-0.00695105,-0.5379419,0.32551223,-0.08940034,-0.26144624,0.40987274,-0.43801177,0.81073236,0.24738766,-0.35230505,0.539644,-0.22020291,-0.26341915,0.33274612,0.15508378,0.09207935,-0.11989306,0.28013912,-0.3117519
-0.031563163,-0.4578959,-0.65637755,0.8069151,0.24969071,0.7274654,0.31408277,-0.3109701,-0.7225475,0.89636403,0.29215908,-0.3809623,0.290691,-0.56253165,-0.68521893,-0.9062866,0.20709059,-0.014826219,-0.5275974,-0.32896182,-0.09377512,0.9011125,-1.0620099,0.2853356,1.1012217,-1.6721276,-1.768293,-0.4955882,-1.1161815,-0.21821944,0.50404346,0.9927354,-0.06668214,0.14104609,-0.20872736,1.2089893,-0.19621822,0.2183619,0.36449307,-1.174813,-0.3182025,-0.46615827,-0.94189346,-0.45777208,-0.14101304,0.006558003,-0.33121213,0.55987424,0.091788925,0.58627445,-0.5217671,-1.3619637,-0.6035058,-0.6476864,-0.7962917,0.54520345,-0.28198466,0.32564926,-0.60993356,1.1685507,0.11855206,-0.041920543,0.07353707,-1.1663578,-0.3566257,0.497686,0.29724997,0.41817492,-0.66651064,-0.5246297,-0.6755247,0.08374793,-0.6405585,-0.056439437,-0.49843404,0.0026341514,0.024869572,-0.46704906,-0.03949851,0.5262277,-0.086912446,1.0752814,-0.15716557,-0.004266038,-0.48763904,-0.21002689,-0.11374112,-0.7434299,1.0180831,0.8688523,-0.21312886,0.6206011,-0.72590446,0.19396946,1.2079552,0.3929341,-0.29487732,-0.37679875,0.49677598,-0.5528187
0.19343312,0.5530205,-0.7955864,0.5628625,0.15895003,1.0104222,0.43024424,-0.6264737,-2.213532,2.8748217,1.0603215,-0.75973076,1.2393285,0.40907615,-0.57832,-1.4305604,0.7261619,-0.8661208,-0.4267748,1.2520247,-1.0197122,-0.54191804,-1.081227,-0.39994365,1.3796608,-2.4335115,-0.02304953,-1.2151206,-2.7072082,-0.082564645,1.9722301,0.61819106,-0.30823502,0.04117211,0.5951999,1.9159309,-0.23488009,1.1574061,1.7903745,-2.3458366,0.1853931,-1.2735751,0.12547433,-0.5336765,-1.7938284,0.07532902,0.33785996,1.5100042,1.0619397,-0.07784717,-1.0194186,-1.932618,-0.23118877,-1.8275899,-0.15144677,0.64485836,-1.5746552,0.64542645,0.49760434,-0.69963884,-0.26875097,1.9815109,-0.5537638,-1.2572469,-0.13787536,0.26711914,1.3869827,0.75485605,-1.7782736,-0.8472052,0.84239876,0.36815044,-0.52151203,2.3093154,-0.52345395,2.6281843,-0.7264831,-1.2452307,0.9082877,0.39882386,0.28183916,0.74181604,0.44317564,-0.3602408,-0.445383,-1.1424742,-0.122589946,-0.89068085,0.77335733,0.93596405,-0.7470863,2.678408,-0.7495315,1.0012631,2.5975335,0.8390635,-0.42604762,-1.4170358,-0.12444848,0.012023971
0.24446476,-0.4265787,-0.54780364,0.43870318,0.38577676,-0.017367968,0.05333364,-0.045593433,0.03250515,0.3410246,-0.36858633,-0.15445778,0.011175106,0.4470425,0.20647036,-1.8702703,-0.7449773,-0.2809373,-0.22495727,0.34014323,0.29785937,0.95671284,0.39669222,0.7946124,1.033756,-1.2780594,-0.9109005,-0.58756304,-0.60594654,0.7223255,0.9761257,0.59293556,-0.22706594,-0.39933655,-0.029117923,0.6838933,-0.65484285,-0.69860685,-0.22449979,-0.48812053,-1.0424452,-0.08633185,0.17869194,0.10929022,0.06372268,0.7105694,0.037755165,0.31171146,1.6672957,-0.16165343,0.5991682,-0.8160593,-0.02623515,-1.0138981,0.8779763,-0.6016839,-0.84989977,0.00499092,-1.089111,0.10280439,-0.0938427,0.6056051,0.20086123,-0.724724,-0.3722237,0.4828897,-0.024902718,0.37821725,-0.24293634,-0.09361331,-0.51573527,0.18889493,-0.2117844,-0.66977626,-0.10562727,0.4412511,-0.16285814,0.090198785,0.017223714,0.22414881,0.046402097,0.9463737,-1.2360642,0.027906762,0.4784253,-0.28491342,1.5160799,-0.4634375,1.0620022,0.899559,0.5607315,1.3593793,-0.31302485,-0.5263955,0.2832946,1.1466649,-0.1035127,-0.84703577,-0.19254817,-0.912252
-0.36478746,0.85463953,0.3980608,-0.3285629,0.20004563,0.6939361,1.4705594,0.24600439,-1.9024271,-0.08067232,2.406838,-0.4331603,0.34568712,0.44611725,-0.58827126,-0.8276383,0.03200643,1.088905,-1.0090432,-0.13135663,1.4714432,-1.0548756,-0.30178756,1.3951876,-0.8449392,-0.4171638,-1.5664015,-1.7670385,-0.6249715,-0.8587844,0.16593806,1.3763838,-1.0250661,-1.5663908,-1.0438049,0.4407218,0.82371074,-1.135463,-1.086561,-0.7844252,0.17445846,-1.733011,0.8444903,0.5136437,0.14606996,-0.49839985,0.1215384,-0.8019137,1.7612511,0.9620365,1.0940896,-1.2896764,-0.13079289,-1.6842595,0.89544547,0.35323915,-0.13907073,0.5460804,-0.21764375,0.9849055,-0.25148806,0.5923555,-0.2051635,-0.124148495,0.20485653,0.07647817,-0.5827576,0.64489955,-2.3633978,-1.3926646,-0.31047422,0.075153105,-0.3560332,1.4144922,0.3374967,1.4381117,-0.7694724,-0.014233088,-0.85786057,0.31351632,-0.12804052,-0.88252383,-0.81366503,0.74095714,-0.29833055,0.23066208,1.6288781,-1.2916763,-0.2892045,0.0786769,-1.3547324,0.41757286,0.15539326,1.2248329,1.8546453,1.2688684,0.2410664,0.0521736,0.40461898,1.1433609
0.61516935,-0.5981128,0.12362786,-0.09239728,0.007095344,0.39720213,-0.30008024,0.24669306,0.06592395,0.50578487,-0.006999018,-0.5955461,0.76109844,-0.038472723,-0.009838321,-0.24943127,0.32943,-0.28718925,-0.78680414,-0.5083899,-0.13571063,0.0717701,0.30825177,-0.31683078,0.13577893,-0.63173616,-1.6843055,-0.53956753,-0.11572813,-0.27222556,1.4196544,-0.09117916,0.028774044,0.03172653,-0.5316559,0.27079228,-0.18463638,0.05455815,-0.4755269,-0.4401895,-0.42567673,-0.28755105,0.17834105,0.7001708,0.16617073,0.45887473,-0.33016834,-0.21539193,0.5555657,0.21570642,0.5097033,-0.9503892,-0.52922183,-0.0929699,0.8901527,0.531631,0.37645048,0.72001445,-1.2149248,0.60582227,-0.60031235,-0.19977982,0.96752465,0.032702252,-0.39155132,0.055508148,0.35570747,-0.34928608,0.5637342,-0.1322707,-0.43055546,0.4267275,-0.6086545,-0.36701027,0.0017046533,0.31870353,0.78935826,0.026455237,-0.47291124,0.34479356,-0.19907239,0.65302324,-1.2677433,0.08192464,0.24664828,0.2541293,0.37549657,-0.45967823,0.70257837,0.8294314,0.17743866,1.2174712,-0.6297537,-0.22648492,0.8285414,1.3522103,0.06035615,-0.7725094,0.32437736,0.32913575
