0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.82084703,0.10520038,0.12944558,0.7690211,-0.27798608,0.37585226,-0.22195984,0.59883976,-0.25603744,-0.20225777,0.078883976,-0.1820437,-0.69738466,-1.5403521,-0.07127019,-0.5320595,-0.30698606,1.491594,-0.6495169,-0.6027582,0.33529457,0.91002506,-0.61154574,-0.077400856,-0.26849177,-0.24393122,-0.01762148,0.158525,-1.4316583,-1.1177813,0.43154255,-0.6072404,0.25273415,-0.33579102,-0.23316361,-0.39038798,0.5801931,-1.5101799,-0.3787013,0.091281034,-0.40904242,-0.54396206,-0.28244197,-0.53756803,0.38706487,-0.060439724,0.19210103,0.4238037,0.64354837,-0.8146467,0.017014166,0.15736158,-1.4987453,-0.39214426,-0.27610558,0.8719089,0.6904059,-0.16833542,-0.23623855,0.6510604,-0.11710829,1.6417022,1.1638566,-0.19075997,0.10429703,0.4795256,-0.9074436,0.17035224,0.45891312,0.17575192,-0.9081055,-0.048098907,-0.44253382,0.043021075,0.050881155,0.24193762,-0.18519053,-1.5246822,-0.3172386,-0.012838034,0.70392895,-0.25228336,-1.0802213,0.9386726,-1.1160859,0.40406346,0.598173,-0.059756305,0.40537113,0.697191,0.5262625,0.2026421,0.80189353,-0.32137173,0.43071747,1.3032602,0.06880531,-0.10044363,0.40691718,-0.7970625
-0.7805538,-0.5957493,0.054319125,0.364351,-0.13711825,-0.53228366,-0.08466401,0.3685542,-0.7028839,-0.91398585,0.15218565,0.17995928,-0.33299392,-0.12658434,0.39510953,-0.74442744,-0.4045581,0.53079414,-0.15609866,-0.24246362,0.34745926,0.4955613,-0.42149493,0.13852268,-0.4433641,-0.26288214,-0.25187036,0.06527463,-0.57392824,-1.4191469,0.74728364,0.6575849,0.020227727,-0.3217074,-0.41826367,0.49384964,-0.2115296,-0.92813325,-0.45917892,-0.22712873,0.31533894,-0.39943027,-0.5536684,-0.29642484,0.08389814,-0.22677593,0.120181784,-0.24310191,0.37638503,-0.4925634,-0.37031427,0.46993062,-0.20228538,-0.35471645,-0.1733666,0.82924545,-0.7245603,-0.13357894,-0.59560746,0.5671685,0.20739056,1.0694988,1.0054393,-0.5821991,0.2563053,0.68200004,-0.4678709,-0.4570584,-0.1853887,0.064173475,-0.15791914,0.38052762,-0.08629504,-0.016573787,0.5386261,0.54404175,0.21397652,-0.9958272,-0.52838683,0.19295901,0.35969555,-0.10039145,-1.386366,0.79367536,-0.80253863,0.07244951,0.42724714,-0.2333758,0.30190307,0.1274736,-0.0008072517,0.557744,0.32992142,0.17832686,0.2205397,0.2511638,-0.21613665,-0.5150567,0.4069729,-0.13365355
-0.5739767,-0.58205545,0.37324807,1.0550253,0.122897744,-0.7645771,0.16978484,0.35485685,-0.52661633,-0.13605809,0.23064965,0.48528856,0.2769647,0.019412704,1.1276853,-0.4901141,-0.46213964,0.3045479,-0.29736644,-0.086271465,0.10655378,0.7075731,-0.2303355,-0.2567702,-0.049532555,-0.05430528,-0.5373892,0.5294979,0.032562032,-0.9127033,0.27126184,0.34169894,-0.34447968,-0.6521346,-0.48099056,0.7887236,-0.28264934,-0.47710377,0.14482553,-0.24223103,0.6360234,-0.20140299,-0.698112,0.047069088,0.05532042,-0.20463054,0.0365969,0.3024874,0.13793857,-1.3174558,-0.24113631,-0.34122613,-0.24013662,-0.51589066,-0.5210742,0.410927,-0.14944176,-0.17872143,-0.65008295,0.06878752,-0.2390728,1.3015006,1.0591956,-0.66416925,0.12955026,1.105715,-0.16779864,0.18092243,0.6130877,0.4048686,0.345212,0.62208986,0.50871336,0.0051574796,0.7282065,-0.038607426,-0.13424687,-1.0190215,-0.7934311,-0.5809108,-0.3931643,0.08869858,-1.3050927,0.2917765,-1.0011761,0.40154576,0.6477739,-0.23518066,0.2411479,-0.21000347,0.080503255,0.35067222,0.18945627,0.107009605,0.13775873,0.10501961,-0.115925446,0.0009264454,0.34516495,0.057018336
-0.9017416,-0.07906776,0.8677074,0.9255528,-0.46544045,0.34161177,0.10612741,0.8483665,-0.37611243,-0.4620079,-0.0920387,-0.4396656,-0.59102786,-0.6828647,0.17420639,-0.68407434,-0.27153137,0.79580843,-0.45969608,0.3862687,0.73020345,0.49058607,-0.7128674,-0.5011789,-0.27885664,-0.0889498,-0.58149433,-0.47936416,-1.3634266,-0.9467191,0.62195504,-0.30866066,-0.67960733,-0.0065872027,-0.21654412,-0.22758408,-0.064400904,-1.1387447,0.17179827,-0.48715347,-0.37909025,-0.098477446,0.18137087,-0.40027943,-0.20832586,-0.29324335,0.29839176,0.33161977,1.0170785,-0.61022276,-0.24083021,-0.5838326,-0.36800128,-0.5105245,0.72643507,1.0620773,0.4801266,-0.11307537,-0.278798,0.4882148,-0.07732309,1.1717772,0.9977457,-0.35835344,0.1981775,0.63760376,-0.99211544,0.35848802,0.22259404,0.44351083,-0.56745195,0.18205525,0.49286094,-0.28715113,0.55812603,0.10223758,0.13487455,-0.7253123,-0.744739,-0.35857892,0.37770212,-0.21780348,-1.5708921,0.7107352,-0.60511523,0.6914267,0.24349582,-0.2566206,0.313099,0.32922253,0.39296448,0.21912451,-0.14858244,-0.81941783,0.7672969,1.0944465,-0.06141193,-0.0066422825,0.65694153,-0.8364738
-0.6721232,-0.32214445,0.12833153,0.76753867,-0.16374995,-0.9540644,0.19547856,0.79439974,-0.8995874,-1.1273893,0.58186257,-0.18394549,-0.6909044,0.2822338,0.62472063,-0.9593677,-0.38492134,0.77962166,-0.04874866,0.041611005,-0.16152966,0.39563298,-0.3225483,0.33550942,-0.49745327,-0.566917,0.13875061,0.5653944,-0.2126389,-1.3220267,1.0352827,-0.22912167,0.017011352,-0.21505612,-0.8378897,0.42203903,0.71216184,-0.76594454,-0.4867327,-0.6268029,0.36937335,-0.12963034,-0.6358201,-0.19337226,-0.5416046,-0.019086666,-0.02510648,-0.036904827,0.2186619,-1.0361034,-1.0157518,-0.78408074,-0.50176454,-0.68516666,-0.06596768,0.03730962,-0.37314403,-0.32695082,-0.58055884,0.4833795,-0.5628409,1.5830505,1.273929,-0.43513465,0.3284923,0.9541794,-0.26815045,0.17114268,-0.15209933,0.48477718,-0.16091134,0.6806739,-0.13184741,0.06601478,0.2868813,0.06452356,-0.45383266,-1.6400613,-0.43456143,-0.39632022,0.497205,0.49680844,-1.289259,0.14305663,-0.29676157,-0.083890766,0.2047918,0.027430464,0.20022845,0.6669169,-0.4221495,0.8709371,0.45184213,-0.096439146,0.045926277,0.3732057,-0.33983245,0.059300326,0.66519076,-0.74386215
-1.2433021,-1.0366186,-0.4429556,1.6049265,0.5180583,-0.5815949,0.064247794,0.11116779,-0.24950944,-0.69305056,0.047502346,0.3644559,0.005975047,-1.0633852,0.82343066,-0.8683146,-0.8939886,0.801668,-0.82567483,-0.43753943,0.46725392,0.69569284,-0.29442102,-0.013688123,-0.0039742975,0.49160612,-0.30065832,-0.12903133,-1.1622592,-0.5204241,0.88719624,0.7157637,-0.7819507,-0.7394689,-0.4482479,0.7056158,0.64513886,-0.83919656,0.3490306,-0.004132987,0.5966279,-0.069973126,-1.1027931,-1.6089122,0.9806512,0.2254129,0.2780969,0.54111487,0.99726665,-1.2547222,-0.44817844,0.2624889,-0.8034794,-0.9156572,-0.41762108,0.7865902,-0.5486903,1.0980787,-0.023303688,0.31303293,-0.06133214,1.6415025,0.9149237,-0.75064063,0.38190964,0.63794726,-0.87667215,-0.63473225,0.30819616,1.2583241,-0.40100867,0.11240845,-0.20806906,-0.22805916,0.27480325,-0.23443034,-0.16444616,-1.1892354,-0.261153,-0.124039024,0.6546623,-0.8689007,-0.33596256,0.001927159,-1.3660557,0.21586064,0.9100724,0.070612535,0.49959216,0.41329455,0.69623655,0.5838272,0.42917088,0.06732872,0.9765375,0.49945813,0.39241102,-0.9096175,-0.07779685,0.12965445
-0.28171602,-0.6648339,-0.95965916,-0.4443826,-0.08502076,-0.4446344,-0.03799269,-0.15590553,-0.19371194,-0.17701055,0.15670371,0.0544032,-0.8500311,0.07144475,0.1271738,-0.9863839,0.09385574,0.13181892,-0.31179765,-0.19765924,-0.15467566,-0.3278574,0.31699312,0.24094617,0.5243514,0.15991552,-0.3849427,-1.0189333,-0.33611602,-0.74531376,1.2280309,0.6637434,-0.015131591,0.9687919,0.06423485,-0.068990335,-0.34491464,-1.3601029,-0.81249464,-0.55669904,-0.16996354,0.06541143,0.2438336,-0.42774272,0.045088857,-0.25301918,-0.30890498,0.32899982,-0.21353534,0.019732112,-0.15626754,-0.19101095,0.090211704,0.0628718,-0.08550665,1.2050285,-0.3313369,0.39649126,-0.6203876,-0.14917414,0.86678785,0.35065424,-0.05671941,0.053314846,-0.08853832,0.2297344,-0.06447582,0.31583136,-0.36823967,-0.041451022,-0.84549177,0.29981783,0.13736302,0.085530184,0.095311694,0.36984205,0.30599752,0.24571209,-0.17550339,-0.46607375,0.44252244,0.17250744,-0.4638262,-0.306264,-0.45786357,0.6308389,-0.3019949,0.09788937,0.75853115,0.02015175,-0.28194267,0.9186937,0.11643002,-0.7611124,0.44314975,0.6624629,1.42621,-0.5697037,1.0062758,-0.14799114
-0.3819197,-1.3342847,0.15088753,0.31814325,0.5293127,0.51341057,0.2670854,0.68215865,-1.3809409,-0.33130962,-0.12588681,-1.4354844,-1.0305388,0.23005405,-0.98860264,-1.1268891,-0.9496037,0.37568435,0.5004691,-0.070280135,0.5358476,0.40929943,0.6272351,-0.8435219,0.2944224,-0.95187044,-1.3533676,-0.837511,0.0847386,-1.4458175,1.9353524,-0.3502419,-0.21685146,0.13450745,-0.1912493,-1.0009209,-1.234491,-1.0685588,0.11942643,-0.9695506,0.006051465,-0.32576331,0.6475518,0.3143398,0.6251729,-0.08484129,-0.54019904,0.0235042,-0.661924,-0.116785884,0.026705595,-0.10372525,0.85107124,-0.20127511,-0.04407159,-0.11020216,-1.1865059,-0.31492645,-0.34500614,0.043659944,0.63299394,0.8759312,0.8133029,0.37153065,-0.1022736,-0.040502563,0.31726587,0.70606667,-0.0736579,0.2658541,-1.0688257,-0.49589285,0.3719848,0.5563149,0.6987587,0.20863327,-0.15838611,0.7111423,-0.070100404,-0.94931275,-0.6701077,-0.076065674,-0.3143628,-0.064203635,-0.76706666,0.114687346,0.049095117,-0.6876421,1.6831108,-0.50676453,0.3821555,1.0180049,-0.060810965,-1.3743045,0.7713898,2.0873988,0.7078204,0.053888116,1.275895,0.2924064
-0.6109585,0.11387178,-0.6000855,0.26523843,0.20981224,0.5887581,-0.4912801,-1.1553247,-1.2814796,-0.5047987,-0.78754354,-0.8047973,-1.0200132,-0.5961072,0.72114855,-2.1237996,0.8718495,0.58360785,-0.837739,1.361116,0.5075826,-0.15142097,-0.32964912,0.10865071,-0.45407435,-1.2782443,-0.21890993,-0.025655478,-0.78858334,-1.8053875,0.9451653,-0.014299314,-0.87351406,0.10451888,-0.8498353,0.37026966,-0.18034326,-1.4986342,-1.0431222,0.37726727,0.024386968,0.34424797,-0.7388033,0.6436296,0.42562336,-0.5150755,0.04053672,-0.76744634,-0.008641478,-0.4584068,-0.960986,-1.2278128,-0.6051758,-0.86896414,-0.3880666,0.2562938,-0.5640074,-0.38480958,-0.11439811,-0.8434445,0.037139438,0.9332455,0.326014,0.7444239,0.7726601,0.28872293,-0.29054776,1.3145429,-0.48926586,0.24533677,-1.2239667,0.70108545,0.44764787,-0.50227803,-0.18356812,0.9624112,1.4008497,-1.0273591,0.5640586,0.61222625,-1.0380064,-0.15090449,-1.809357,0.57761395,-0.58215135,-0.40089983,-0.66985273,-1.9921882,-0.040424705,-0.546502,-1.5040703,1.9442762,-1.0814464,-0.025621084,0.3089623,1.4599919,0.2547736,-0.019318959,0.9042097,-1.0694863
0.0739078,-1.4063401,-2.193242,-0.8905361,0.92073864,-1.0034572,1.0083891,0.4303654,-0.33601442,-0.9083518,-1.8026617,-1.520954,-1.369657,-0.4090835,-0.03737817,-1.5494751,0.5264124,0.7585917,1.2263622,-0.3264673,-0.44562703,-0.8842538,0.08457649,0.84680283,0.4379308,0.36902532,-0.81509644,-1.0317577,0.1857001,-0.38049632,1.2045797,1.406588,0.6824153,1.0842706,0.28837633,1.4057072,-0.15286522,-2.4266758,-1.8345603,-0.099719666,0.63366723,-0.53554654,0.3199384,-0.002930723,1.354927,0.28838563,-0.19487782,-0.56827205,0.61282676,0.27891308,0.031350277,-0.077081785,0.81532705,-0.052141942,-0.7543517,0.55040437,-0.48195913,0.6364709,-0.039868135,-0.5689716,1.0795015,0.96837527,-0.32855508,-0.099851765,0.7549898,0.7253397,0.15302257,-0.3299917,-1.488323,-0.3069985,-1.4364488,-0.29491392,-0.2840622,0.31891263,1.2003998,0.43320048,0.42958945,1.0481982,0.82312626,-0.64988065,0.46620983,0.2875285,0.53285265,-0.50518686,0.2386918,0.78106123,0.26763344,-0.89996886,2.2951782,0.14597674,-1.188692,0.6163081,0.38268715,-0.19571315,0.5368685,0.5161383,1.6630825,-1.6397333,0.9041593,0.4824404
