0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.20614067,-0.29153678,-0.07741851,0.05441522,-0.21209218,0.022511413,0.81429714,0.2734569,-0.36211008,0.65817523,0.30211297,0.20047417,-0.94825786,0.45924985,0.85125726,-0.6009693,-0.186288,-0.64994675,-1.3991674,0.49110195,0.60481536,0.6874914,0.59258837,-0.48429605,0.9599687,-0.7734553,-1.0019475,-0.0015148679,-0.38862798,-0.114624366,1.225886,0.22734708,-1.458507,-0.37157977,0.066481896,0.23381463,1.1420318,0.20917593,-0.18696278,-0.15579039,-0.33990487,-0.85921377,-0.8489972,0.30668738,0.32504883,2.1678324,-0.4333311,0.8980229,1.3588214,-0.7136905,0.9742528,-0.16092382,-0.6790639,-1.0550951,-0.24191922,0.94003814,0.36078212,1.4028358,-1.6096977,0.1726504,-0.14580247,0.35438895,-0.60386956,-1.0327487,0.8133178,0.11449003,-0.7983145,0.93607074,-0.16493593,-0.5035948,0.13887486,0.5806633,-0.45774966,0.029209634,-0.71606225,-0.4406325,-0.27896282,-0.7975473,0.7743635,-0.10642506,-0.18475634,0.19619155,-0.4594494,-0.97156864,-0.2644977,-0.02423554,0.09876086,-0.59085095,1.1165553,0.530267,0.13825499,-0.73227644,-0.22795582,-0.626371,-0.037350517,0.7754266,-0.872449,-0.39725488,0.7676084,-0.07222211
-0.06635804,-0.89437526,-0.9436672,0.053608645,-0.11005248,0.34866634,-0.44192436,0.19101188,-0.09013667,0.67744875,0.5305929,-0.017167056,-1.3826548,0.659573,0.6169453,-0.99280316,0.06954107,-0.54275,-0.97240007,-0.09243453,1.0057396,0.37005734,0.10381693,-0.014513624,0.7380081,-0.8687482,-0.85920954,-0.722229,-0.48033527,-0.39251295,0.6031865,0.22041109,0.24703819,0.64812154,-0.27446267,0.78734195,0.50306386,-0.04808467,-0.0018946544,-0.8071991,0.038178973,-0.734672,-0.7566108,0.90681654,0.14732023,1.1434513,0.5074885,0.6023611,0.6523339,-0.22580375,0.20634629,-0.4241447,-0.11832657,-0.41942912,-0.26819164,0.69651175,-0.63238436,-0.013358741,-0.9999624,-0.0490618,0.54520935,0.6071173,-0.28920388,-0.87912387,0.32412076,-0.18334717,-0.035369076,0.5532392,-0.5808597,0.071308106,0.3393238,0.9092766,-0.42149445,-0.44286183,-0.5156103,0.60755783,-0.040491495,-0.5769393,1.1332891,-0.9064362,-0.099746585,0.79233634,-0.1454758,-0.014802932,0.5607779,0.44124267,0.21642329,-0.019126782,0.25724965,0.5268775,-0.26546636,-0.013475297,0.4296693,0.3972619,0.028667029,0.9933119,-1.2349212,0.23282509,-0.17593245,0.19307047
0.15942407,-1.5158443,-1.2224749,0.7104871,0.35797876,-0.1646892,-0.49596012,0.06716424,-0.26848802,-0.14974523,0.17345256,-0.4048214,-0.5040431,0.9232009,0.05109982,-0.68857694,0.26381648,-0.39733776,-1.4081309,-0.52588934,1.0041395,0.53799516,0.19049206,0.7382859,0.2913485,-1.6061956,-0.38659766,0.19794111,-0.3907701,-0.22636735,0.85963404,0.3008065,0.22078255,-0.08594409,-0.7968619,0.7844449,0.9820783,-0.5587412,-0.23075958,-0.7786092,-0.14747815,-0.16987957,-0.58498955,0.66506284,0.44799182,0.2872546,-0.25491136,0.89602757,0.20523642,-0.6872523,-0.04323712,-1.0287546,-0.55398154,0.28200096,-0.0023894187,0.7129145,0.26849723,-0.3949112,-0.06679899,0.03862398,0.6658118,0.36163434,0.2674164,-0.8610077,-0.6390846,0.37568766,-0.97794235,0.51601183,-0.47753233,0.65118307,-0.075608134,0.749258,-0.061343495,-0.15314153,-0.47546878,1.0090513,0.16921297,-0.80963135,0.36749095,-0.91397697,0.014846563,0.4743015,-0.37457252,-0.046271715,0.238334,0.3924425,-0.16205886,0.094301455,0.27777016,0.430653,-0.45586476,-0.03312999,0.55257803,-0.13816722,-0.48319104,0.55688834,-1.0852823,0.027079927,0.15618168,-0.19181356
0.02364408,-0.73211735,-0.32988727,-0.55866903,-0.27737966,0.28287452,0.44841304,0.4739437,-0.28885078,0.7228009,0.007938871,-0.47723252,-0.6741805,0.7698935,0.72852296,-1.2081478,0.16246834,-0.9683601,-1.5169712,-0.10313867,1.1836822,0.7258277,0.049218185,-0.07063764,0.7347563,-0.86169136,-1.4434379,-0.0072803907,0.026956994,-0.480215,0.9621686,0.84020525,-0.3745804,-0.35109434,-0.17039673,0.57313645,1.5446377,-0.4189146,-0.0026462357,0.25670555,0.05534889,-0.24339184,-0.732059,-0.05040027,-0.009219838,1.2921857,-0.050318874,0.6523589,0.9334664,-0.048054766,0.33131057,-0.5296453,-0.9590031,-0.9109122,-0.51714665,0.90330076,0.42677107,1.2146767,-0.2921398,0.2369334,-0.1609344,0.47441888,-0.72425115,-0.91255045,0.18068849,-0.5203485,-0.361488,0.27616695,-0.45510894,-0.03962057,-0.47684243,-0.1543724,-0.8273456,-0.1880886,-0.50732946,-0.37340406,-0.19909206,-0.601184,0.63800216,0.61871976,-0.19657157,0.28052676,-1.31045,-0.6094354,0.1530908,0.47734037,0.76258546,-0.51034707,0.7800096,0.10041244,-0.12919782,-0.3090799,0.50285685,-1.133253,0.49067432,0.87342864,-0.3464696,-0.45159465,0.89814544,0.2832949
-0.27152386,-1.0780795,-0.4826749,0.2859907,0.12619463,0.49280533,-0.65277076,-0.16985708,-0.022253258,0.34850127,0.16064626,0.15625723,-1.1289945,0.70531875,1.1097288,-0.05541221,0.1949898,-0.36033243,-1.1400766,-0.3715516,0.74668735,0.67395824,-0.038864445,-0.6919859,0.36123037,-1.173551,-0.7543504,0.36937392,-0.6227914,0.07699889,1.2486379,0.2162531,0.041979063,0.17218664,-0.43393818,0.8066517,0.79529214,-0.5678483,-0.3766894,-0.80307806,-0.3387706,-0.46498737,-0.4902008,1.2246276,0.4512007,0.5537899,0.41889662,0.9285043,0.0070787873,-0.30491948,0.35805568,-0.8718539,-0.39094424,-0.5305993,-0.50907785,1.0702596,0.070284635,0.1543879,-1.2480332,0.11955211,0.6303145,0.4159123,-0.036816794,-1.5829976,0.5288285,0.15263,-0.2126621,0.78831077,-0.45370057,0.45610526,0.46056533,0.45283517,-0.63360035,-0.0018979016,-0.12582622,0.5967969,0.12547883,0.15078913,1.0713573,-0.80701065,-0.547173,0.9093141,-0.9225116,0.01762787,0.34628478,1.2973834,0.14700614,-0.2756765,0.16251428,0.12347909,0.41852275,0.3028228,0.6480733,-1.2518973,-0.0035205553,1.1248299,-1.0901096,0.1250954,0.6212775,-0.3224414
-1.1526769,-1.0320803,-0.29380324,0.009191745,0.2790961,0.5615666,-0.061356887,-0.58279514,0.15193902,0.83862764,-0.030236997,-0.101497486,-0.8557147,0.98804957,0.49390134,-0.5864422,-0.63769406,-0.2951633,-0.2906026,0.3205904,0.687165,0.5832697,-0.5582841,0.08114906,1.30802,-1.1620448,-0.4621736,-0.9540348,-0.7050547,0.48288393,0.581013,0.9414861,-1.1141886,-0.23169145,-0.7449671,1.3221198,1.1378943,-0.18982713,-0.47657648,-0.18247847,0.029667612,-0.9041852,-0.14628382,0.45646077,0.6120261,1.6711334,-0.5253497,-0.11961177,0.71585053,-0.60276014,-0.349483,-1.17105,-0.41852945,-1.1835657,0.7935338,0.23787211,-0.5523175,0.19830014,-1.0962253,-0.22234014,0.40273273,0.23941608,-0.7508018,-0.82678485,0.31183377,-0.4577381,0.046301022,1.4422857,-0.4484353,0.44099113,0.82000506,0.4296853,-0.8642545,-0.1782068,-1.5491312,0.7439836,0.9662599,-0.7297197,-0.020424696,-0.38690057,0.55577964,0.0405661,-0.29525563,0.0057051103,-0.17479241,0.33946303,-0.18119264,0.061921407,-0.5105158,-0.084914714,0.48745376,0.65318996,-0.13866892,1.3866742,-1.0859046,1.4818028,-1.3838061,0.24841541,0.017072504,0.9616272
-0.23871756,0.024822867,-0.30232033,-0.17825232,0.12398947,-0.0111518325,0.5541991,0.76538306,-1.0620651,-0.40144712,-0.650475,0.06515512,-0.57185173,0.5498822,-0.24183539,-1.3480563,0.06527986,-0.04495917,-0.19137055,-0.430308,0.64674747,-0.5300546,0.051261686,0.20574778,0.76120234,0.15591125,-0.38573578,-0.18716115,-0.6244437,0.00035753904,0.47504777,0.95280296,-0.30558127,0.30663896,-0.39083058,0.17977355,-0.37474778,-0.74767894,-0.18589363,-0.9008101,0.8966239,-0.23140365,-0.36303076,0.025217319,-0.17231613,1.333798,0.5162409,-0.30795732,0.18118224,0.30644032,0.25785115,0.29811966,-0.65567845,-0.67283785,-0.7534765,0.1363178,-0.8323629,0.15013227,-1.1027974,-0.29517716,-0.06659357,0.54677474,-0.539822,-0.97471404,-0.37277874,0.57727,0.6497853,0.20293032,0.06174055,-0.037996422,-0.2668451,0.87832177,0.18413174,0.035886504,-0.17288238,0.16823724,0.20109653,0.21157561,0.11507411,-0.0023621372,0.552221,0.8636641,0.11321861,0.26149076,0.9081094,0.14838926,1.3021195,0.326335,1.0406561,-0.3633966,-0.34459436,0.9108545,0.36832985,0.87605006,1.056432,1.0307703,-0.41584688,-0.6335865,1.0188007,0.871644
0.2816213,-0.32904774,-0.9804477,-1.5736889,0.26197916,0.8423555,0.3552643,0.09270458,-1.4978137,-0.47970593,-0.28440708,-0.74740124,-0.75072455,0.36211914,0.43741393,-1.1471965,0.39888373,-1.109083,-0.5429578,-1.0139076,1.375614,0.26339158,1.5783957,-0.1214445,-0.41515744,-0.07623136,-0.6057219,-0.94479835,0.6759774,-1.7584883,1.9524566,1.3684742,0.28012735,-0.37116942,0.2795913,0.9628673,-0.40345767,-1.1169354,-0.36363575,-0.1820882,0.86297673,-0.6637358,0.58845097,-0.3279991,-0.1914326,0.54245126,-0.07120602,0.105699115,0.7281394,-0.29236996,1.0143797,0.19805953,-0.48923165,0.5496286,-1.4143082,-0.5681297,-0.51359713,0.17603779,-1.0498892,-0.48079798,-0.06560678,0.09991804,-0.5838972,-0.35393366,-0.1443409,0.24182166,1.1257282,-0.058671508,-0.3373677,-0.21318282,-0.3989382,-0.24381593,-0.1402641,-0.8688646,-0.44273692,0.12245372,1.3461367,0.57388806,0.51657516,1.1596254,-0.6434891,0.7337683,0.07957501,-1.5754452,0.9305813,0.043847833,1.5820593,-0.4547486,0.39682817,-0.3141769,-0.14671056,1.0371758,-0.057017356,-1.3119076,1.1425972,1.0283786,-0.9696895,-0.7713434,0.19002713,1.0875702
-0.3562896,-2.0401158,-0.88094056,0.2566115,0.28830993,0.823116,-0.6674519,-0.48237827,-0.26852247,0.8103248,-2.5101852,-1.3452185,-0.014355259,1.0728751,0.37616113,-1.5484297,-1.4341838,-0.112178355,0.15431324,0.28901976,0.65272963,-0.1091065,0.24080448,0.10826547,1.7057068,0.5851275,-0.6447642,0.32597265,-1.5517728,-0.7510931,1.5877451,2.4863646,0.4576044,0.5796904,0.21063161,1.0963976,1.8064042,-0.42781472,0.4737213,0.48084402,-1.2513171,0.07937958,0.30401427,0.52642524,1.0771197,-0.05383372,0.2434784,0.9170524,-1.2131277,-0.112754874,0.59988624,-1.6818856,-0.10741284,0.20639175,0.17024304,-0.23832305,-1.1223196,0.2572038,-2.198914,-0.015186695,-0.46038637,0.4047306,-1.2904954,-0.65529984,2.6754894,-0.92443687,0.321022,1.1917288,-0.21599807,-0.34476912,-0.11522105,0.8353791,-0.11103674,-1.1511506,-0.40039277,1.0045881,0.6272451,0.85100883,1.0257535,-0.46681842,-0.61946446,0.8133931,-0.5526849,-0.5973904,-0.41093102,0.4308065,0.67472017,0.2807371,0.13240863,0.8068715,0.5730856,0.88447756,-0.1326557,-1.4024308,1.4075888,0.52594763,-0.110080935,-1.2301965,1.6198965,-0.22934969
-0.7840034,-0.36669025,-0.30765453,-0.34788075,-0.6974682,0.43625042,1.006466,0.07520916,0.38588268,-0.6507084,-2.7112558,-0.36798593,0.86339605,1.8048365,-0.12033561,-2.3605099,0.4105855,0.16158311,1.6378103,-0.68049186,1.1352618,-2.0606272,0.809008,0.124170534,1.5310922,0.4247822,-0.8936813,-0.76494086,-0.8413136,-0.43246222,-0.954962,1.3573393,0.19931802,1.9752167,-0.6936442,0.6864991,-1.8699275,-1.2861276,-0.44023213,-0.48899254,1.2745259,0.36773407,-0.48401555,-0.68411535,0.4742372,0.606668,-0.25388938,-1.3789415,-0.6744601,0.22462584,-1.0503027,0.022424264,-1.0163876,-0.98834455,-0.98816586,-0.022013651,-0.20842151,-0.3442363,-1.5106658,-0.933398,-0.57594275,-0.2540294,-1.0514231,-0.8368179,-0.5499649,0.015365717,0.48968259,0.60888296,-1.0428956,0.89038086,-0.17637311,0.8099394,-0.41588223,-0.5382045,-1.0966587,0.27542135,0.79688877,1.0358982,-1.320852,0.4231033,-0.8652451,0.0787066,0.6654305,0.844497,1.1049086,0.5030686,1.6524981,0.29633832,1.1668323,-0.19189717,1.1593797,0.7286769,-0.52328295,0.49173653,1.5093123,2.2851899,-0.9950144,-0.5168897,1.1423732,1.8420037
