0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-1.5429574,-1.3332933,0.018187242,-1.1296136,0.035344325,-0.57386184,0.38944447,-0.20830199,-1.064865,-1.0078474,-0.77118903,-0.8697348,-1.2717274,-1.3827722,-1.0774261,-1.4585755,1.4103689,-0.44677952,-0.7703383,0.2349297,-0.067993544,-1.632799,0.50390005,0.47877675,1.5826194,-0.4205493,-2.0632505,-0.5739529,-0.55572605,-2.0409577,1.7994201,0.5876012,-1.087931,1.3531868,0.9602562,0.07190965,0.67861706,-1.9222265,1.1171255,0.2702909,0.656032,-1.4064293,-1.2512609,-1.6246384,-0.75641334,-1.3569846,-0.1824967,-0.2959782,-0.43738616,0.40981904,0.4034522,-0.099408604,-0.6022665,0.6209999,-2.6724489,1.1829486,0.43766674,-0.40852582,-1.5263968,0.4360808,0.42380428,2.3844504,-0.7757965,0.26607427,1.0777135,-0.15688205,0.6192713,-0.35353693,-1.1942487,-0.34080544,-0.65668875,0.28831944,0.9102519,-0.38501993,-0.5003753,0.5036471,0.09522111,0.966628,-0.39144778,-0.7938123,0.2883783,0.9193238,0.10492974,1.3981266,-1.9490812,1.9092209,-0.47221187,-0.55059314,0.9029656,0.41713014,0.059023485,1.9549876,-1.0113524,-1.1815965,0.8373624,1.1222175,0.6257021,-2.0303805,0.6857848,0.60767376
-0.7918914,-0.5648357,-1.2817266,0.26072624,-0.68439573,-0.6063396,-0.13128991,1.1850933,-0.5214588,-0.62672174,0.5232697,-1.0427344,-0.26449937,0.6491157,-0.3578155,-1.0252951,1.6558785,-0.4151227,-0.13520901,0.37307435,1.6035256,-0.96929574,-0.74665785,0.98750114,0.9246645,-0.11968983,-0.57534355,-0.83927476,-0.37365606,-1.4045366,0.43843886,1.3545008,0.4787188,-0.78124505,0.83745885,0.73054737,0.014672455,-0.28749081,0.90530604,0.1259585,1.5043079,-1.4975181,0.23263581,-0.67644393,-0.3171611,-0.5962315,0.32868972,0.060210034,0.07235769,-0.23935075,-0.53953964,0.7624774,0.33698148,-1.0322164,0.28128347,0.41428858,-0.08298461,0.7387989,-0.09428552,0.02025963,0.6397173,1.203431,0.5078531,-0.8441977,-0.6163769,0.34223473,0.1456328,-0.60375607,-0.78333384,-0.6015786,-0.17127159,-0.965429,-0.009227387,0.75168264,0.68886787,1.3593156,0.26005316,0.957209,-0.6746257,0.7657042,-0.1607918,0.51784575,-0.16265188,0.5614403,-1.1595418,1.196702,-0.03178588,-0.085525595,0.9186487,1.4361559,0.24245808,1.1424767,-0.1952211,0.2647075,0.29251835,1.2034156,0.022516517,-0.6455223,1.2525216,0.6103723
-0.70336634,0.30308652,-0.31946796,-0.060390927,0.15583986,-0.49855956,-0.1645049,0.6256076,-0.49823293,-0.08637132,-0.17572197,-0.8071533,0.29010266,0.7824201,0.14787023,-0.37470922,-0.19594774,-0.55105835,0.18188696,-0.69059426,0.8819441,-0.047064878,0.7513506,0.08770426,0.22013527,-0.54224896,-0.39671555,-0.07906459,-0.03212468,-0.32276303,0.6846888,0.023094831,0.13929154,-0.32625917,0.45786572,0.36969128,-0.35255527,-0.66614443,-0.06664992,-0.8829785,0.47457606,-0.31367856,-0.12374808,-0.436924,0.058832668,-0.15296881,-0.13344984,0.115079835,0.68245435,-0.14692557,-0.9540466,-0.7429728,-0.012549691,-0.17350195,0.54324204,0.7155512,-0.20232874,-0.2873784,-0.38491145,-0.32093266,0.33779702,0.5445266,0.2048384,-0.21081915,-1.2630652,1.1883531,0.025137471,0.71413213,-0.63640124,-0.039373755,0.28105348,0.36059663,0.76501083,0.75771606,-0.0026958606,0.4184955,-0.10291017,-0.5082952,-0.42120358,0.5948471,-0.3660367,-0.37994805,-0.6914499,0.7638929,-0.597428,0.083367825,-0.09066129,-0.0934338,0.42577597,0.7619953,0.20117119,0.6226709,-0.025058495,0.109884866,0.3786452,0.9058189,0.4330266,-0.6003478,0.2081336,0.12488693
-0.6583132,-0.7720814,0.31775987,-0.41539893,0.20773862,-0.44237912,0.1615362,-0.2585856,-0.6502277,-0.42572978,-0.8015509,-0.45861763,-0.68661135,-0.4258594,-0.68290836,-0.50354916,0.74977213,-0.3851731,-0.273907,-0.29738456,0.48874754,-0.80386335,0.5876797,0.50289285,0.5648864,0.08165139,-1.2337903,-0.46521813,-0.19362994,-1.121243,0.6490571,0.31453776,-0.7221567,0.7672834,1.0493191,0.04204549,-0.12522866,-1.1370312,0.22666106,-0.5088492,0.15488751,-0.47409075,-0.7028761,-0.7644693,-0.46347353,-0.67825997,-0.40091273,-0.17721574,0.06302127,0.044790428,-0.08428434,-0.19399092,-0.49391162,0.13718376,-0.86313874,0.6943777,0.04622112,-0.40754125,-0.65684736,0.25349432,0.17375758,1.3454117,-0.58592063,0.48985672,0.28335318,0.1719338,0.1495997,0.3192845,-0.31566206,-0.48149803,-0.7147379,0.050741125,0.70112723,-0.08467918,0.27722922,-0.009160756,0.035940036,0.028340518,-0.036782607,-0.39521205,-0.17768683,0.6606551,-0.061056916,1.11232,-1.3176839,0.983169,-0.04057603,-0.41542688,0.414594,0.5598325,0.54028475,0.721349,-0.3583072,-0.3405913,0.094358504,0.99500513,0.4488004,-0.6403451,0.052913435,0.46355286
-0.48847187,-0.2801145,-0.16197135,-0.29713118,0.14360067,-0.2609257,0.1345418,0.23028685,-0.11228428,-0.43480697,0.009795471,-0.49845397,-0.0365216,-0.3270042,0.12160599,-0.30068868,-0.004484868,-0.62226546,0.090435036,-0.67872965,0.1458729,-0.08872602,0.38481992,-0.004537224,0.0035208156,-0.11749562,-0.89902157,0.18903938,-0.40364638,-0.49384415,0.7135031,0.3767462,-0.13905099,0.40509152,-0.078791834,0.5499618,-0.14295009,-0.578795,-0.24064961,-0.26748148,0.18784349,-0.21274161,-0.5587225,-0.55644965,-0.122108564,-0.1484837,-0.23447667,0.2811718,0.4188277,0.279178,0.16875492,-0.16164158,-0.07906494,0.117357805,-0.41063163,0.5811732,-0.059889503,-0.21349472,-0.6006912,0.23478284,-0.09625564,0.66255254,-0.056679763,-0.091233306,-0.113274164,-0.011728521,-0.078026734,0.6552298,-0.40109947,0.057209276,-0.30864123,0.3440626,0.30167407,0.28594187,0.13525632,0.25585172,0.11349393,-0.2656222,0.024977876,-0.46279627,-0.09730318,-0.037444476,-0.71889734,0.91707987,-0.3328057,0.3697803,-0.07608313,0.08352892,0.37728548,0.17127597,0.21320714,0.67735815,-0.17061949,-0.057752866,0.5279906,0.6101651,0.22454281,-0.6357721,0.23044413,-0.001953466
-0.42764333,-0.15001641,0.42001733,-0.5266495,0.5718381,-0.43856764,-0.46971005,0.085535936,-0.13533887,-0.5129327,-0.4237294,-0.8200387,0.053923275,0.2879564,-0.051382534,-0.7580874,-0.47205758,-0.7941639,0.4018199,-0.41905963,0.2987091,-0.0071782432,0.2722857,0.1350638,0.03785584,-0.41390482,-0.66176933,0.14953806,-0.26867554,-0.6327746,0.4628669,-0.08777679,-0.39568073,0.28540394,0.67390066,0.17705128,-0.09780632,-0.6729023,-0.12679291,-0.8378177,-0.4238233,0.31851858,-0.40266314,-0.6313785,-0.5723972,0.292663,-0.42467928,0.47743398,0.5569041,0.19252507,-0.17715563,-0.41701338,-0.35134172,0.36609077,0.109179094,0.6859923,-0.35078573,-0.16731696,-0.48374626,-0.10251788,-0.03811723,0.459024,-0.45054564,0.5732387,-0.54987574,0.476442,-0.0824712,0.47376266,-0.51048803,0.255915,0.22905877,0.4425772,0.9582422,0.21750456,0.3362031,-0.14183801,0.059833426,-0.65754324,-0.1082818,-0.08624586,-0.4674832,0.31418648,-0.41346034,0.9324246,-0.64170265,0.7536785,-0.2327846,0.12571324,0.7100706,0.98652345,0.19492318,0.44392785,-0.2202133,-0.06831389,0.08432174,0.8687921,0.03509672,-0.9342,-0.013957629,0.085433155
-1.2608176,0.28723693,0.35873768,-1.6505129,0.25043356,0.36928394,0.20878516,0.17805974,-0.9518665,-0.5741439,-1.0637587,-1.3060095,-0.25159305,-0.10083844,0.044463977,-1.2339556,-0.6894392,-0.025363607,1.7229062,0.1119495,0.50747216,-1.0557369,1.2658428,-1.4428225,0.23716958,-1.5046272,-0.78916264,1.4023017,-0.57454324,-0.8753735,0.9746748,-0.44457704,-0.45797747,-0.1042004,1.7444632,-0.0613765,-0.5131162,-1.5416819,-0.079987384,-0.70476156,-0.7105127,-0.02677982,-0.26913297,-1.2821051,-0.5476815,-0.49219975,0.8485298,-0.17117259,0.93831986,0.32595885,-1.5294588,-1.3645581,-1.2221513,0.2296594,0.4190143,1.1366159,0.6821935,-0.2644657,-0.93622327,-0.6088085,-0.6335954,1.5206763,-1.2574989,0.36968735,-1.9411967,1.3947271,0.077829435,1.359576,-1.287429,0.11285497,0.85254425,0.22586602,2.1625338,1.9041288,0.2725938,1.3083456,-0.7417978,-0.0034741736,-0.71287405,0.22545321,-0.66077644,-0.02519714,-0.24581781,2.2348597,0.1063876,0.9179338,0.36059722,0.75625163,0.79350305,0.6402085,-0.61059296,1.2416756,-0.15397081,-1.6318936,1.1575676,2.5764353,1.3397508,-0.9326988,1.135531,0.36515352
-0.13823147,0.17912252,-0.30022895,-0.36027968,-0.024506273,-0.5834178,0.20198165,0.619455,-0.34238857,-0.7390038,-0.19448274,-0.62954366,-0.039549727,-0.15004946,0.72307694,-0.11595337,-0.28470686,-0.3799189,0.5179332,-1.0229759,0.31423318,0.1337223,0.82807094,-0.41450548,0.1129655,-0.09850892,-0.9932332,0.7973534,-0.69318473,0.040768027,0.9729317,0.36523265,0.7728173,0.23549378,-0.55359876,0.733894,-0.6463693,-0.8045225,-0.5087163,-0.017504213,0.30125496,-0.6321186,-0.39662528,-0.34841454,0.22116242,-0.36728483,0.32836232,0.31197685,0.92257154,0.48395064,-0.3439522,-0.01542302,0.17455071,-0.18691595,0.025408695,0.5601506,0.11176395,-0.80033046,-0.96676326,0.06003898,-0.045689687,0.84290177,0.19643985,-0.013960556,-0.69905406,0.907854,-0.21488017,0.811909,-0.26664668,0.2988929,-0.42068532,0.33349693,0.1994901,0.5069485,0.285309,0.98412436,0.049495965,-0.3461841,-0.14396419,-0.1487387,0.05299991,-0.3525075,-1.1845385,1.2844993,0.14230202,-0.19946039,0.028673133,0.61494327,0.3963026,-0.08764331,0.25192425,0.8056464,-0.028564034,0.044277526,0.63516116,0.72021997,0.6811171,-0.6322571,0.8375371,0.10811562
-1.0870953,0.70332336,-1.5557044,0.14407392,0.53870517,0.4129565,0.2745561,0.6964799,-1.2876194,-0.38078457,0.2265362,-1.4757766,-0.47112575,0.43594033,-0.647252,-0.48280898,1.1744951,-0.057299677,0.21896663,-0.9687593,1.2336205,-0.6140619,-0.44377795,1.2857533,0.20511368,-0.110377364,-1.8539581,-0.36987144,-0.0032104878,-1.4650847,0.8858192,1.3537577,0.02078602,-0.6416995,-0.08559495,1.815069,0.020079197,-0.5609428,-0.21876171,-1.0728651,0.94152194,-1.2035012,0.2324287,0.09202863,-0.69867605,-1.2112238,0.10313819,-0.15561484,0.25252074,-0.0013967293,-1.5075889,-0.15246198,0.113688774,-1.075697,0.83179533,0.34068137,-1.1217849,0.2667894,-0.812788,0.14971898,0.41049778,1.0938977,0.7264589,-0.6700969,-0.99808145,0.5228136,0.5936824,1.139751,-0.70948505,-0.9646829,-0.42533898,-0.16585284,-0.33756596,1.6648045,1.3280739,1.4419034,-0.095589876,0.5986338,0.135789,0.8923715,-0.24817567,0.10181931,-0.2278686,1.3107908,-0.7771052,0.89609635,0.6221049,-0.08248587,0.20646296,0.7185026,-0.37419465,1.0382999,0.029369367,0.043179404,0.8103048,0.97142154,0.923005,0.23146339,1.7104965,0.23115762
-0.23872074,-0.28506103,-0.31639493,-0.14058095,-0.053716626,-0.5886866,-0.02806501,0.44565308,0.2235641,-0.51390916,0.06430042,-0.4552752,-0.03272103,-0.07415127,0.4394834,-0.36553353,0.089578256,-0.707996,0.21912724,-0.7603852,0.5279421,0.096353,0.040274736,0.07977863,0.050556608,-0.04440518,-0.65441316,0.06934612,-0.60160786,-0.29441124,0.18103781,0.67600864,0.2706508,0.030970775,-0.22702299,0.52266824,-0.5057012,-0.32651,-0.2564588,0.23664664,0.23839033,-0.3091813,-0.16859019,-0.40237138,0.102374345,0.021846326,0.027162801,0.5325131,0.59102625,0.29645178,0.28156346,0.04237628,0.17201078,-0.06768763,0.009161607,0.3587917,0.09146303,-0.25864968,-0.5887949,0.40652978,-0.062774874,0.42933607,0.09447745,-0.22268884,-0.12951748,0.066094115,-0.29822937,0.585484,-0.0973028,0.2513919,-0.5103936,-0.05445697,-0.055298243,0.20943023,0.4936451,0.62427217,0.25057068,-0.26690575,0.072584696,-0.54165655,-0.10417191,0.064333685,-0.904383,0.87553245,0.08256936,0.17680678,0.16790642,0.56486076,0.4688462,0.19236034,0.55629283,0.3364234,0.012268919,0.353824,0.566402,0.7371159,-0.010750311,-0.46689147,0.31279647,0.17877628
