0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.16861272,0.13619465,0.118086584,0.049301647,0.022618469,-0.28995097,0.10766717,0.477854,-0.25775105,-0.20168288,-0.14957358,-0.3723162,-0.027241178,0.06260857,0.0963906,-0.2100366,0.16768931,-0.34089348,0.053171977,-0.3946541,0.14322208,0.10903257,0.24833536,-0.09762113,-0.08091032,0.14488207,-0.13491943,-0.07169871,-0.26182288,0.012081454,0.34231722,0.031466268,-0.0070134453,-0.033635892,-0.093010224,0.2426552,-0.05461212,-0.27722472,-0.04652154,-0.34685177,0.048051044,-0.31123516,-0.04315735,-0.07155077,0.14560501,-0.11983571,-0.22183946,-0.05586174,0.06973637,0.17830805,-0.03345069,-0.12533623,0.0178289,0.024426572,-0.21292941,0.16784668,0.084986836,-0.017189557,-0.15659776,0.0869678,0.1262436,0.085285395,-0.10298002,-0.04630702,-0.20932914,0.15648834,0.16543622,0.03181904,-0.34472397,0.25641304,0.00850571,0.17753036,0.2841247,-0.020857638,0.28319132,0.14427882,0.08910152,-0.039031375,-0.29693946,0.024190608,-0.081924714,0.04017478,-0.13990672,0.3578313,-0.029798716,-0.015890218,0.085257426,0.25157192,0.28309193,0.116346925,0.1616637,0.11750449,-0.034465402,0.1368284,0.5139717,0.21610068,0.1154648,-0.24355526,0.05020017,0.047358464
-0.1352571,0.11357225,0.09048813,0.0408173,0.02049578,-0.2302122,0.08234162,0.37476042,-0.20276871,-0.15145677,-0.1197701,-0.28860235,-0.026046127,0.05625064,0.071458675,-0.1689467,0.13240874,-0.2766249,0.03923289,-0.31127882,0.11009599,0.07536274,0.19241442,-0.080246784,-0.05577854,0.12048645,-0.10512748,-0.060745362,-0.20726494,0.010923425,0.26734263,0.02765064,-0.015022743,-0.029435024,-0.06999748,0.19156896,-0.041225452,-0.22005731,-0.03305771,-0.27014932,0.03568951,-0.2430047,-0.038633622,-0.05358658,0.113534376,-0.10541876,-0.17191206,-0.04358806,0.05661606,0.14209718,-0.029147174,-0.098392874,0.015351283,0.022712717,-0.17368165,0.13070568,0.069398336,-0.017195662,-0.117860556,0.0589696,0.108649984,0.06495739,-0.07715663,-0.034993373,-0.17041983,0.123796,0.13550067,0.025630426,-0.272988,0.20402597,0.0132385045,0.13551614,0.22856687,-0.013563151,0.22227117,0.11779389,0.075641274,-0.027522929,-0.22452393,0.01706466,-0.06679544,0.030701552,-0.104412176,0.2782204,-0.022074712,-0.014797262,0.066656955,0.19418585,0.2206084,0.09203775,0.12911128,0.09747737,-0.023174629,0.11543273,0.40204147,0.17459874,0.09377953,-0.19802903,0.03519496,0.043817617
-0.061645806,0.055493645,0.045198712,0.019095505,0.00915985,-0.116596214,0.049050257,0.1810293,-0.095625825,-0.08293321,-0.05998553,-0.14004408,-0.008649491,0.013348761,0.03393825,-0.085035734,0.06911149,-0.12334539,0.0121187195,-0.14181225,0.053773217,0.04986295,0.10301581,-0.029860482,-0.029180171,0.05041171,-0.04958418,-0.036059327,-0.09773232,0.0041129733,0.13012259,0.0071403426,0.000267901,-0.016790478,-0.03563235,0.10122445,-0.020347232,-0.100954056,-0.018224102,-0.13901624,0.012211592,-0.113998964,-0.020758376,-0.027554205,0.052791603,-0.04124468,-0.09234292,-0.024830516,0.029325264,0.063705295,-0.017184123,-0.057731204,0.0043359674,0.008558257,-0.089196004,0.06654523,0.03165423,-0.015236479,-0.056464057,0.03382398,0.05011768,0.032243095,-0.042062964,-0.02196167,-0.08494845,0.063092865,0.057935115,0.01667307,-0.13272323,0.100773446,0.0006434914,0.07347292,0.111886844,0.0035000169,0.10985485,0.05522335,0.03202539,-0.02120508,-0.11918779,0.004074018,-0.036868244,0.020013506,-0.06314335,0.13759263,-0.02317958,-0.0047618435,0.02796961,0.085033685,0.108341224,0.04323019,0.06806706,0.044765744,-0.0061899964,0.05383922,0.20483772,0.08371652,0.042005852,-0.09465654,0.0168409,0.010867216
-0.11881534,0.09667818,0.07898884,0.034127537,0.019722296,-0.19830836,0.07518787,0.32372662,-0.17864689,-0.13216437,-0.09804632,-0.24543864,-0.016803488,0.04288654,0.066331536,-0.14624897,0.11203626,-0.23967704,0.027468208,-0.2599347,0.08867716,0.078632265,0.16687755,-0.06815762,-0.055361852,0.10578564,-0.09212057,-0.044176277,-0.18521224,0.016113332,0.2249803,0.020834627,-0.0117304325,-0.02630834,-0.064937524,0.16035533,-0.04090149,-0.19058052,-0.02766594,-0.2336602,0.037292983,-0.20841597,-0.03805026,-0.04714118,0.100086555,-0.083544895,-0.14752442,-0.038425,0.036839433,0.12203806,-0.025379712,-0.08824083,0.009411747,0.014354689,-0.14750396,0.113848224,0.053619802,-0.014392882,-0.10447547,0.052170306,0.0928873,0.054276787,-0.06420919,-0.03575186,-0.1371676,0.11121694,0.11826758,0.018511407,-0.23101279,0.17799053,0.0127309505,0.115514144,0.19163549,-0.0076549225,0.2006805,0.09651848,0.05746944,-0.023502648,-0.19479191,0.022735208,-0.05066285,0.017791552,-0.08581734,0.23636675,-0.015667567,-0.011435648,0.059927557,0.1646837,0.1892843,0.08261503,0.11537702,0.07106023,-0.019848531,0.08337082,0.3424649,0.14111201,0.08052405,-0.17255315,0.03813376,0.033304114
-0.04435978,0.04531823,0.03259423,0.011060144,0.0060897227,-0.0907901,0.0230286,0.13567708,-0.07005824,-0.06027606,-0.0478828,-0.10201998,-0.0063633122,0.017000934,0.027699344,-0.06393607,0.047159713,-0.096244045,0.01863196,-0.11283248,0.042095352,0.031117773,0.07545358,-0.027092498,-0.02071352,0.03759126,-0.03252494,-0.018169964,-0.0727644,0.0027056383,0.09650232,0.004656752,-0.0045055714,-0.013336691,-0.026833044,0.076139666,-0.012799404,-0.081582226,-0.016664032,-0.09670023,0.011911662,-0.087834276,-0.01635354,-0.026629237,0.03836357,-0.033231292,-0.056857545,-0.016668258,0.010069449,0.050586797,-0.011219293,-0.038367182,6.669107e-05,0.00922822,-0.06481032,0.04620683,0.024333023,-0.00055772346,-0.045455933,0.031200862,0.03828428,0.024610681,-0.03356975,-0.012291286,-0.06389859,0.04730512,0.049241386,0.0049806586,-0.09800052,0.07111615,-0.0013164971,0.05395161,0.07752758,-0.0017135304,0.08313945,0.044477332,0.030710563,-0.01033463,-0.075074695,0.010941595,-0.02246718,0.0077174897,-0.04364408,0.10335185,-0.011261279,0.00014593832,0.023099486,0.081264675,0.08014794,0.040587448,0.05036544,0.02872585,-0.014469494,0.034896336,0.14641674,0.0683571,0.03744508,-0.07268268,0.013724562,0.011431394
-0.028075563,0.020383444,0.028921757,0.008409385,0.0047169314,-0.0508357,0.015240789,0.075872205,-0.046843935,-0.038949467,-0.032101262,-0.062132884,-0.009541629,0.009125634,0.012750177,-0.035858303,0.02514721,-0.05379533,0.0056884126,-0.072584435,0.020947894,0.018769383,0.0466462,-0.014733874,-0.015339017,0.022558931,-0.02253319,-0.008902515,-0.047177643,-0.005183881,0.05962351,0.008679441,-0.0037970252,-0.004262934,-0.015482919,0.039785516,-0.0067776144,-0.04470109,-0.0018301586,-0.05828605,0.0015494315,-0.05534045,-0.013738311,-0.010197332,0.02940611,-0.0127596,-0.03317934,-0.015195024,0.015706677,0.03029244,-0.0053744433,-0.01912162,0.0054169856,0.0040917257,-0.034350872,0.024279527,0.018330753,-0.0025432026,-0.023345383,0.009511411,0.017889224,0.018346094,-0.019924082,-0.010600836,-0.033117186,0.029296128,0.021885833,0.002138648,-0.057575665,0.05065344,0.0043308255,0.024290692,0.054073505,-0.0050804806,0.05446972,0.02333705,0.017428368,-0.008661967,-0.056782983,0.007927487,-0.010053594,0.008495768,-0.022784011,0.06752437,-0.007869536,-0.0033087106,0.009347709,0.04076692,0.05055408,0.021474585,0.028049428,0.021603726,-0.0017836821,0.021662429,0.087651774,0.037472103,0.01895206,-0.04518854,0.009640243,0.0043719276
-0.09800954,0.07698135,0.058056753,0.03409689,0.011628185,-0.15862806,0.0605054,0.27334684,-0.14379518,-0.11691211,-0.08875226,-0.21419582,-0.018332135,0.033469774,0.047481723,-0.12559906,0.09148804,-0.19329049,0.025539385,-0.22129181,0.080550216,0.05894237,0.13966855,-0.050014984,-0.04207328,0.08297188,-0.06779588,-0.045980882,-0.15171869,0.012574423,0.19014415,0.022765392,-0.0034539276,-0.01641277,-0.05542261,0.14235322,-0.029749399,-0.15776326,-0.019980144,-0.19606486,0.027029257,-0.16764094,-0.024752956,-0.043339923,0.08323302,-0.07084452,-0.12704456,-0.02875158,0.0389967,0.10418918,-0.02663757,-0.073974214,0.014260531,0.0127956495,-0.119462065,0.096844375,0.051599048,-0.019916454,-0.08980461,0.044804852,0.07478216,0.050536837,-0.056363974,-0.029937448,-0.11645341,0.08325158,0.09060816,0.018261194,-0.19222763,0.14338215,0.012841529,0.098973535,0.15741767,-0.0076016984,0.16061749,0.08595056,0.05298908,-0.023394534,-0.16720381,0.016109139,-0.046981096,0.016760852,-0.076331854,0.193686,-0.0213223,-0.012863998,0.04590249,0.13501771,0.16289185,0.065103084,0.08954627,0.063091636,-0.0141020715,0.08100028,0.28719836,0.13417315,0.067974985,-0.13996676,0.025009587,0.026243776
-0.052026577,0.04536582,0.033348903,0.016945433,0.007742904,-0.09164088,0.024035199,0.13813701,-0.078847006,-0.057557076,-0.046440672,-0.11247841,-0.006701207,0.022532245,0.02256444,-0.059999824,0.046809025,-0.11234253,0.02080749,-0.11582392,0.043756805,0.03243203,0.0796449,-0.025491608,-0.026380993,0.04571424,-0.039615996,-0.016301626,-0.08724976,0.003942761,0.10353591,0.00897737,-0.00062227034,-0.0064241313,-0.025818018,0.075890616,-0.02048812,-0.08517955,-0.014078403,-0.104072906,0.016656455,-0.09386702,-0.015696384,-0.011703844,0.042525206,-0.03516514,-0.06755816,-0.01125162,0.01923777,0.054508515,-0.007778682,-0.029891478,0.009553179,0.004056509,-0.05779176,0.05619017,0.0275666,-0.005184708,-0.04923305,0.026255958,0.03704527,0.01914509,-0.025923733,-0.015658846,-0.06399094,0.043136854,0.05098971,0.0089593595,-0.095580764,0.0696219,0.0028722684,0.04342578,0.0828866,-0.008264172,0.09397903,0.044303756,0.025484642,-0.0060109245,-0.09155424,0.010027676,-0.0254181,0.014439837,-0.03748472,0.10468102,-0.006581523,-0.0028912236,0.02705391,0.08429353,0.089467205,0.040509332,0.051545717,0.03365598,-0.0154466,0.044400666,0.13983034,0.0678277,0.033652507,-0.07094328,0.0110586835,0.01690415
-0.04098496,0.03071621,0.023892961,0.011267795,0.010514776,-0.062066406,0.018807406,0.097392626,-0.062249504,-0.04662259,-0.034949046,-0.08199593,-0.011053027,0.012923455,0.023344541,-0.04944297,0.03541205,-0.072766595,0.011505972,-0.08612199,0.03145515,0.02238585,0.055767313,-0.026821116,-0.01636607,0.03316722,-0.024192747,-0.017606817,-0.05968941,-0.0023936005,0.07766656,0.009723495,-0.0016208412,-0.0132487165,-0.018508505,0.051912177,-0.012967581,-0.057615574,-0.008038574,-0.07938394,0.011509196,-0.06725843,-0.015835004,-0.017006366,0.032380417,-0.020717934,-0.048432894,-0.013213882,0.016977236,0.038423665,-0.0034944257,-0.02762423,0.0075175758,0.005745866,-0.043274086,0.03415736,0.0206916,-0.002214772,-0.027988702,0.01749186,0.025838537,0.0130451,-0.01827519,-0.013048122,-0.05053097,0.039747167,0.03968833,0.0058340165,-0.072951265,0.058342863,0.0067636427,0.036063842,0.06629809,-0.007279818,0.06388678,0.034846175,0.016215794,-0.005411486,-0.061173856,0.0014608586,-0.015044478,0.006221294,-0.03218914,0.07667573,-0.007065405,-0.004470299,0.021867173,0.05058197,0.059982754,0.028886126,0.037012946,0.030387266,-0.0025699092,0.028178055,0.11216096,0.051655814,0.023784647,-0.05244643,0.008206381,0.006577188
-0.116296776,0.10218462,0.079972684,0.032113627,0.013070475,-0.20514764,0.06907335,0.33429062,-0.18404415,-0.1395031,-0.10194232,-0.2557233,-0.028368713,0.047055263,0.063212804,-0.15149231,0.10926446,-0.23717156,0.038404666,-0.2687635,0.09872737,0.070840366,0.17675877,-0.067388214,-0.05955611,0.10437447,-0.09202505,-0.045019656,-0.19002652,0.014760915,0.24337415,0.023148423,-0.0058784336,-0.025416354,-0.06850964,0.17248927,-0.035397835,-0.1959288,-0.03679401,-0.24305582,0.033350937,-0.21877846,-0.035555284,-0.05053977,0.099201225,-0.08615957,-0.15299664,-0.0407546,0.048437964,0.12919553,-0.033063278,-0.087667674,0.014899689,0.020224685,-0.14805372,0.11832227,0.053705953,-0.013766412,-0.107095316,0.05574232,0.08989763,0.057122212,-0.07050299,-0.029279782,-0.15175775,0.111359626,0.114366464,0.016494198,-0.24066892,0.18428609,0.008850648,0.117792085,0.19961849,-0.0066610086,0.20803782,0.09786482,0.06565268,-0.021977866,-0.19934589,0.016122334,-0.05600799,0.023810323,-0.09626426,0.24710582,-0.01562827,-0.014956125,0.06274489,0.17881857,0.20141867,0.09016621,0.109418236,0.081707336,-0.017926123,0.09141478,0.3524259,0.15164992,0.08500216,-0.17583084,0.030068574,0.029010413
