0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.2247116,0.18627541,-0.1925588,-0.25589257,-0.056185145,-0.40421662,-0.10196058,0.5342739,-0.39672184,-0.05942608,-0.44986412,-0.56026053,-0.46806479,0.38863945,0.0884786,-0.4096143,0.2992043,-0.8692656,0.4309306,-0.7912035,0.33510932,0.22917019,0.5265318,-0.34982544,-0.30946642,0.07422717,-0.22952749,-0.18954593,-0.22048523,0.08026531,0.53716373,0.026364632,0.24993786,-0.50131875,0.03714807,0.51545596,-0.09038779,-0.4551918,-0.21837965,-0.49681732,0.34047195,-0.525885,-0.20231403,-0.5187525,0.28150344,-0.3431483,-0.43228653,0.47734153,0.49047765,0.17019038,-0.03095112,0.30217555,0.011798646,-0.057615194,-0.37616086,0.20109409,0.3031338,0.06577965,-0.37388766,0.110595934,-0.077300176,0.14548902,-0.41942158,-0.3492985,-0.2965026,0.19905815,0.35500696,-0.0425136,-0.4177983,-0.118964754,-0.047811635,-0.004129893,0.4888814,0.11698365,0.49051997,0.33716738,0.33805478,0.20365956,-0.5426091,0.11576319,-0.30350563,0.40499535,-0.0450148,0.8771388,0.3174931,0.5220817,0.047358636,-0.1216045,0.4731736,0.3178117,0.5029744,0.053429015,-0.15025267,-0.074923374,0.639354,0.675414,-0.0049348217,-0.4875224,0.10569552,-0.017809313
-0.22481446,0.08740445,-0.049706772,-0.15817085,-0.20252796,-0.29396966,0.063554555,0.3542482,-0.18949033,-0.00941181,-0.4210005,-0.5717348,-0.41405103,0.24020329,-0.02569033,-0.35274968,0.20144,-0.8217122,0.48778844,-0.61993074,0.4692147,0.26163685,0.49366072,-0.15983063,-0.31346557,0.20721439,-0.0007037238,-0.105973445,-0.20292273,0.12631264,0.4820271,0.010046518,0.24127088,-0.46299633,0.026097508,0.39346942,0.017849714,-0.41070506,-0.19644918,-0.409764,0.40988848,-0.52056885,-0.23809347,-0.4608304,0.19098173,-0.19589044,-0.50470334,0.42735025,0.43194038,0.0880358,-0.07853855,0.1408004,0.008917287,-0.14531526,-0.3596907,0.30935523,0.3502944,-0.029559487,-0.3645866,0.17087793,-0.13075255,0.13587528,-0.44319874,-0.48866004,-0.23806438,0.13530631,0.43519998,0.03889338,-0.23136455,-0.17401825,-0.0043753693,-0.039625064,0.35404608,0.123658754,0.49787992,0.43880877,0.35062638,0.23219237,-0.4983208,0.1253647,-0.2689538,0.39491093,0.20585556,0.85086614,0.23947787,0.4392625,-0.014151668,-0.17712979,0.26454172,0.09133142,0.5310569,0.05832362,-0.08263011,-0.10420257,0.48831084,0.5462942,0.14168996,-0.523331,0.04596919,0.21220057
-0.024897564,0.0076040993,-0.011638486,-0.044826534,-0.0054224147,-0.05604674,-0.01780633,0.059465285,-0.01296728,-0.013513262,-0.039941136,-0.05889318,-0.039023053,0.04846962,0.015679888,-0.03907,0.019957045,-0.09679759,0.058442935,-0.07708895,0.036115337,0.02120509,0.06321689,-0.04727222,-0.007160139,0.013066751,-0.010214414,-0.0034644639,-0.02282941,-0.0068101524,0.062297285,0.013041555,0.026977874,-0.03991849,-0.011803465,0.055045616,-0.01944958,-0.042986337,-0.02996672,-0.042761743,0.02486417,-0.039652675,-0.016599994,-0.06482565,0.024666509,-0.04461007,-0.04274585,0.04305073,0.033241056,0.029489705,-0.009290868,0.036328178,-0.0042129373,-0.011950628,-0.022708008,0.009487647,0.03220216,0.017454365,-0.023980666,0.011261844,-0.016042098,-0.000185904,-0.03208646,-0.033717804,-0.048061166,0.020383215,0.0325006,-0.010633112,-0.04414723,0.0066559715,0.0032009738,0.019278528,0.046624113,0.01916502,0.059309967,0.030625422,0.036719687,0.001861204,-0.054861825,0.024780197,-0.017781578,0.041725602,-0.014062827,0.08551728,0.04348588,0.05073725,0.011392768,-0.016259758,0.03109677,0.028478723,0.05146629,0.013670027,-0.004976721,-0.009390456,0.05197198,0.06970815,0.0054430948,-0.04629717,0.00766259,-0.013158298
-0.010649946,0.026803823,0.0027023987,0.021752818,0.0013866308,0.015045407,-0.012617791,0.010774947,-0.02442618,0.0081658205,-0.015727729,-0.0162488,0.0014076335,0.018284244,-0.009190291,-0.0061135897,0.019887526,0.010515839,-0.017387291,-0.018499698,0.01030376,0.0019451294,-0.010388882,0.011152957,-0.049272522,0.000558633,-0.029411195,-0.02806613,0.002390827,0.0020828606,-0.0028661157,-0.0093173245,-0.031164588,-0.007724154,0.02820223,0.004213439,0.012150704,-0.014251319,0.012525292,-0.000543877,0.032669306,-0.025561592,0.009098541,0.0063977097,0.01706763,0.018804854,-0.0044486187,-0.0014989314,0.04814757,-0.012842716,-0.012577667,0.014729188,0.03496891,0.01827113,-0.026009703,0.022090448,-0.004556385,-0.0009759425,-0.018300038,0.009107775,0.01599509,0.031733,-0.034591105,0.00090142386,0.0070179016,0.003002544,0.010795371,-0.006344214,0.01318085,-0.014279151,-0.021576833,-0.03760216,0.0016845305,-0.0158088,-0.018838726,0.017892435,0.014720386,0.03964132,0.017175315,-0.006008122,-0.02609865,0.00623824,0.008163543,-0.0011511674,-0.019404419,0.016601268,-0.0059663365,0.00834523,0.026544096,0.016276373,0.0022006754,-0.018215632,-0.019944424,0.0034715119,0.0075532375,0.004781601,-0.022286458,-0.016035177,-0.013669454,0.030383635
-0.03830045,0.033517446,-0.0353302,-0.060344383,-0.006005235,-0.07258734,-0.029400878,0.091148034,-0.06311165,-0.0067716558,-0.056335397,-0.08579375,-0.0452412,0.06971376,0.037960738,-0.06479805,0.046738304,-0.16119549,0.060705114,-0.123662606,0.039279718,0.025258033,0.078966916,-0.066543505,-0.013026769,0.0044772364,-0.03884966,0.0021783947,-0.03628863,-0.014061396,0.078794084,0.019304704,0.04155155,-0.06359166,-0.01682022,0.082172416,-0.026972668,-0.046652988,-0.04794879,-0.09570911,0.0010773897,-0.03959107,-0.023902923,-0.07989584,0.024288444,-0.07312032,-0.03325457,0.0631297,0.039209843,0.051925473,-0.002233985,0.04061126,-0.035637107,-0.03354727,-0.015837446,-0.02001421,0.0378389,0.028769447,-0.03315647,0.0031673408,-0.0056955866,-0.018010959,-0.018044634,-0.038481195,-0.07279317,0.037034165,0.048317198,-0.0063738814,-0.091577746,0.012316379,0.007758493,0.031810764,0.07559608,0.034565136,0.07405107,0.05503876,0.04673046,-0.0026928359,-0.083189264,0.038499624,-0.024159685,0.059674773,-0.050170023,0.13761464,0.05517461,0.068597734,0.014669017,-0.030887732,0.062115423,0.07331225,0.076202504,0.010633838,-0.00016068171,-0.0025989548,0.11562485,0.108110726,0.0038794915,-0.03989463,0.016862396,-0.045303896
-0.017402275,0.014252304,-0.00942211,-0.02743597,-0.0034143967,-0.033457093,-0.006681619,0.04016942,-0.025330057,-0.0040925536,-0.02227154,-0.03860435,-0.019845823,0.027567301,0.0077593788,-0.023050988,0.025927288,-0.06441445,0.028875185,-0.051621135,0.022781426,0.015691651,0.036721345,-0.03409409,-0.011257187,0.003384586,-0.010905502,-0.0017759835,-0.015919592,-0.0009259636,0.034315765,0.007989336,0.019477854,-0.03112224,-0.0074974266,0.032272935,-0.019765208,-0.02213448,-0.014659586,-0.044259034,0.0026707402,-0.017535262,-0.016459297,-0.030195085,0.008444575,-0.027967276,-0.020605087,0.022018768,0.018995315,0.027145136,-0.0014145061,0.016258217,-0.011231513,-0.0039517325,-0.012426856,-0.0012374776,0.011979846,0.0038190146,-0.020093491,0.001399112,-0.009511367,-0.0057625184,-0.014796067,-0.014776038,-0.022847401,0.02272851,0.016744774,-0.011155856,-0.040692005,-0.0023784137,-0.003662889,0.0065928036,0.035187833,0.015972428,0.038221806,0.020429995,0.02575448,0.0018528815,-0.035649702,0.0077310936,-0.009995963,0.02704648,-0.01391958,0.063044205,0.024345083,0.03541818,-0.0003882737,-0.008059229,0.021962164,0.025276858,0.031798065,-0.004892065,-7.030956e-05,-0.010541158,0.04154473,0.043503735,0.004675442,-0.024176367,0.002189547,-0.012380065
-0.025894288,0.017755436,-0.0124980025,-0.035157386,-0.012082175,-0.043709084,-0.00924281,0.05093829,-0.03246391,-0.006849477,-0.046188742,-0.056884337,-0.03446891,0.040094774,0.011519938,-0.03814097,0.031042421,-0.09938132,0.050026596,-0.07722316,0.027916202,0.02521912,0.05856261,-0.040131688,-0.005273083,0.01536195,-0.010325425,-0.0031837167,-0.019561466,0.0036994738,0.056179993,0.010844129,0.031515997,-0.04297096,-0.011244083,0.054564103,-0.013883697,-0.042627107,-0.029228527,-0.0608305,0.014093907,-0.036499392,-0.019216886,-0.057891246,0.022347879,-0.045263097,-0.04150637,0.045887426,0.034520153,0.032819062,-0.006130542,0.025289314,-0.011144576,-0.016509358,-0.017128034,0.0048347386,0.033117,0.013284033,-0.035882995,0.008295631,-0.014367261,-0.00022080426,-0.023399794,-0.037526216,-0.042369153,0.029062802,0.031362467,0.0005087109,-0.04475825,0.0018273935,0.006997898,0.011004298,0.04759373,0.018211555,0.059720054,0.034879822,0.035489723,0.004866358,-0.05893079,0.022018518,-0.024691151,0.046896894,-0.012955933,0.09976929,0.04236195,0.05101863,0.009716361,-0.021834197,0.031162953,0.029945888,0.057073187,0.0051431824,-0.002172011,-0.0063377735,0.0722503,0.07395238,0.013122623,-0.040223647,0.011463084,-0.020216858
-0.426463,0.45890662,-0.1317368,-0.27807167,-0.1856674,-0.39399725,-0.35792425,0.7515205,-0.737196,0.021876687,-0.568516,-0.8279121,-0.23012596,0.55701864,0.310641,-0.6899257,0.5225942,-1.4030457,0.3489523,-1.2245897,0.509325,0.29478675,0.556483,-0.45648605,-0.32192722,0.1132304,-0.5705806,-0.06334838,-0.15347274,-0.19271351,0.6733416,0.22959542,0.099757195,-0.59628266,-0.006248613,0.6981659,-0.08406876,-0.44141698,-0.1913667,-0.8794611,0.17402709,-0.49963877,-0.057605606,-0.6857872,0.34829172,-0.39710033,-0.35615274,0.5723948,0.5524711,0.3122907,-0.14678502,0.35064897,-0.24103571,-0.31570816,-0.15927269,-0.086990796,0.34149674,0.21396749,-0.26752588,0.04765457,0.12897462,-0.059731655,-0.30925405,-0.4571141,-0.45795572,0.30990824,0.5680434,0.040029477,-0.627861,0.13898982,0.075301744,0.0070775705,0.57734084,0.27149191,0.47463027,0.7421974,0.5401313,0.14635032,-0.56048584,0.32831374,-0.3129195,0.47557855,-0.38822177,1.2905912,0.3463702,0.60384864,-0.092155784,-0.2934288,0.6145823,0.67774445,0.5835939,-0.016031789,0.019621113,-0.08559988,1.0932262,0.87270033,0.0626539,-0.28763458,-0.04137079,-0.18677318
-0.035443764,0.019804612,-0.0066416916,-0.027263016,-0.013301928,-0.043171052,-0.010198034,0.05990093,-0.026089694,-0.0028901603,-0.05720388,-0.070586264,-0.032286223,0.03970363,0.0157039,-0.044136293,0.031367593,-0.11846771,0.05939256,-0.09293394,0.046768628,0.03034778,0.065889314,-0.033142485,-0.014106737,0.019450773,-0.018651452,0.00023294799,-0.020681988,-0.00145296,0.063240536,0.011604429,0.028080732,-0.04663627,-0.005197826,0.054519895,-0.0047062314,-0.04630777,-0.028148483,-0.05230497,0.03076566,-0.05031675,-0.015838813,-0.07404287,0.02471554,-0.030999545,-0.05079306,0.056472864,0.043888964,0.02179855,-0.0075026294,0.027935803,-0.0079953745,-0.014030338,-0.02784626,0.013456221,0.0406947,0.017382933,-0.027487466,0.012697524,-0.007838783,0.0026144208,-0.042208232,-0.05280825,-0.040230416,0.022257883,0.046868064,-2.2483513e-05,-0.03610463,0.0001851125,0.0061662737,0.0130555555,0.050538227,0.018750057,0.06751221,0.047669347,0.047041662,0.008618957,-0.056465838,0.032956,-0.023870533,0.042155106,-0.0055264044,0.10505181,0.037641186,0.051889196,0.0015619876,-0.027221616,0.042246144,0.028416617,0.06821581,0.006787685,-0.0015069887,-0.017079221,0.07073717,0.08218442,0.008336817,-0.045177028,0.006339132,-0.009340825
-0.3086123,0.30433866,-0.20653963,-0.46407965,-0.07202533,-0.52290404,-0.1931972,0.68657684,-0.4925966,-0.10935901,-0.49691665,-0.72160333,-0.42452756,0.47738194,0.2521992,-0.58202976,0.4351276,-1.3195028,0.5060068,-1.0227846,0.36259073,0.2660946,0.6881793,-0.46155494,-0.12931453,0.065762736,-0.31635043,-0.04053426,-0.27337998,-0.097664766,0.6673354,0.17615137,0.35408738,-0.5200259,-0.098917745,0.65088487,-0.19558294,-0.41366884,-0.28048024,-0.78726137,0.1334532,-0.42029577,-0.21918947,-0.6538082,0.2397016,-0.47683048,-0.41639653,0.5656671,0.3536609,0.418362,-0.043772925,0.34635666,-0.26709303,-0.21099265,-0.20029658,-0.021582933,0.3507209,0.13959497,-0.34566745,0.049529172,-0.08592042,-0.0835268,-0.2570156,-0.39526653,-0.5060896,0.32314402,0.38204962,-0.020222949,-0.6573129,0.03076286,0.04175436,0.19312622,0.59944355,0.26637423,0.62945426,0.48542315,0.43499216,-0.014439018,-0.66137326,0.24109957,-0.22320464,0.49938497,-0.26999268,1.1876855,0.45617762,0.6063821,0.047111407,-0.24184889,0.43184674,0.49819845,0.6157666,0.04268715,0.049789827,-0.074723996,0.97130775,0.90042955,0.09452078,-0.35980827,0.10611439,-0.28005147
