0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
2.0713527,1.4144548,0.77632,2.204221,4.483181,2.2481716,0.18247487,-0.90911263,-1.3545822,0.0898263,1.0348856,-0.4084052,-0.006680368,-0.44525498,1.6676512,1.7841961,1.0701516,-0.19601086,0.80134535,0.6584807,-0.5952577,0.9113545,-0.58150464,-0.10102286,0.8052266,2.167393,0.48139355,-0.26532668,0.97218454,0.3378262,-0.84949636,-0.059808157,-0.23344898,-0.22115155,-0.105779015,-1.4243582,-0.32350504,0.29717866,-0.38509676,-0.902076,0.97848445,-0.8140485,-0.9817428,-0.95232385,-0.7822198,0.45032957,-1.5371904,-0.04084142,-0.33730224,-1.2711865,-0.07125363,0.4165435,-0.30107322,0.2943371,-0.5337892,-0.0822018,0.17918667,-0.3926579,-0.81966716,0.5981109,1.0685815,1.1588769,0.28776073,0.35405496,-0.4689718,-0.27527758,-0.30396417,-0.030828526,0.40056488,-0.27657714,-0.34135196,0.6391521,0.8692036,0.49281463,0.33778822,-0.579155,-0.014461341,0.70987815,-0.500983,-0.86338073,0.6948896,-0.14519349,-0.28315085,-0.083159514,0.124545224,-0.5729231,-0.059307456,0.22718675,0.1545053,0.28740135,-0.19215521,0.982151,-0.24726577,-0.10213811,-0.17897877,-0.2902526,-0.008232035,0.57605606,-0.40228996,0.7133709
-1.5219357,1.2744133,-1.6491593,1.4274061,0.07530421,-1.349479,-0.24427943,-1.622417,-1.3445655,-1.2354523,-0.80285144,0.4542436,0.5659016,-1.9135753,0.9019112,1.4683021,-0.42065,0.3226252,-0.11900886,0.04796387,-1.1072623,0.4052341,-1.2062933,-0.15917812,-1.1037773,0.13109589,0.028460974,-0.06515782,-0.43249735,-0.7201028,0.010225946,0.46134573,0.8713412,-1.1670002,0.8891729,0.4409913,0.2966162,-0.16705845,1.5316577,-0.18279567,-0.72308195,-0.073232874,-0.21239816,-0.1364418,0.3358394,-0.35486796,0.3856719,-0.5952397,-0.59080154,-1.035613,0.23798451,-0.10377613,0.14001998,-0.6276759,-0.0029176648,-0.222054,-0.03810938,-0.45776448,0.18723044,1.0896969,-0.11820476,-0.1588154,-0.34062728,-0.1823115,-0.84414077,0.109409444,-0.014152361,0.3277126,-0.16443363,-0.16640532,-0.3109719,-0.3335091,-0.7389289,0.0023707245,0.17865902,0.025552189,0.1283951,-0.6906844,0.49569026,0.0409269,0.13868995,0.010172297,-0.10516612,-0.35306978,-0.03575014,-0.7193402,0.17331801,-0.2762406,0.06973574,0.27979308,-0.017230814,-0.15803316,0.5181971,0.56109995,-0.055233076,0.06193228,-0.55171406,0.17552811,-0.042558488,0.100323275
1.7713119,-1.3534763,2.6591246,3.3272676,-2.8885925,-0.59624135,-0.54893786,0.7955455,-0.5869004,0.29417324,0.7075105,0.5961367,-0.6348464,-1.0028688,-0.23081249,0.6445721,0.5432128,0.24016887,-0.45881745,-0.85350513,0.20010196,0.18410122,-0.58184886,-0.32899648,-0.27017182,0.19037989,0.7483838,0.051346548,-0.25292885,0.63584036,-0.17165884,-0.10375241,0.047537938,0.7423834,0.05845713,0.7268035,0.029780036,-0.4932574,-0.38251337,0.54301673,-0.92430913,0.48073438,0.016754547,-0.5951353,0.12861757,-0.2139759,0.13159807,0.16072783,-0.11601936,-0.3818501,-0.038841434,-0.15690595,0.1447992,0.15711774,-0.19849358,-0.14178391,-0.18402155,0.16050929,0.09534873,0.54501104,-0.12524359,0.48538968,0.02983016,-0.020477684,-0.029805642,-0.0515401,0.19697875,0.3315428,0.014234484,0.049417034,0.5871926,-0.0401992,-0.041743014,0.20621526,-0.24280873,0.02224389,0.3496172,0.06921853,-0.23541914,-0.15105237,0.13924223,-0.035038665,-0.47598496,0.068619765,0.18283159,-0.05635267,0.16833486,0.037116148,-0.13408859,-0.09740431,-0.098447666,0.045598596,0.23002657,0.25024194,0.060546525,0.58130336,0.54038453,-0.19792017,-0.027793758,-0.50225306
3.2252605,-3.2675428,0.41872755,1.3335179,-0.37519586,-0.16808133,-1.4252841,2.2045445,-0.6552174,1.0630211,-1.9853574,1.6417173,-0.29824218,-0.4288294,-0.17073213,-0.9130751,-2.0208366,0.9195679,-1.8445892,-1.3731418,0.27865756,0.76338303,0.21815866,0.8613431,1.1181979,-0.30671066,0.33513156,0.36960596,-0.737025,0.3328473,-0.3360316,-0.05032745,0.28920916,0.2815239,-0.26880953,-0.27014816,0.20430754,-0.25363177,-0.004579573,0.2532465,0.47012556,-0.4798281,0.16314033,-0.0061775115,-0.33517733,0.21465461,0.19120616,-0.4203509,-0.042357467,-0.10221852,-0.39603546,0.27328283,-0.27391273,0.16556868,0.032387383,0.08884312,-0.40807706,-0.048323944,-0.49573442,-0.43708023,-0.47917786,-0.20290159,-0.7914777,0.31306076,0.009103872,-0.4922883,0.1001056,-0.22927736,0.34737042,0.36318386,0.65981007,0.2156495,0.37765247,0.28477788,0.15876758,0.017748566,0.048824187,0.11716212,0.118389264,0.14072374,0.729688,0.6536697,0.1143129,0.15585111,0.4068067,0.2567909,-0.8718313,-0.28756323,-0.1385537,-0.57427865,-0.2395459,-0.27332237,-0.27966934,-0.44428223,-0.2992566,-0.68084544,-0.481289,0.44233638,-0.012676561,-0.58199096
0.2770279,-2.1528978,-0.59078974,-4.282803,-3.5304024,-0.8165387,-0.4828968,-0.9489106,0.053308874,0.4488697,-0.19955814,-0.324262,0.49625367,0.07844603,-0.5418466,0.54498994,0.63467574,0.21866108,-0.7426031,-0.31921077,0.44512558,-0.37875816,0.064430475,-0.6420469,0.083602585,0.81812644,-0.2306455,0.74956954,-0.3207408,-0.29097167,-0.4293596,0.04146968,0.32478017,0.015072269,0.03989102,0.07562753,0.1715586,0.24572743,0.58852684,-0.05495532,-0.1509529,0.017042847,0.57843226,-0.20141697,-0.38338354,0.70257175,-0.16403727,-0.29685822,0.12824701,-0.72773284,-0.5918919,0.46770224,-0.2893266,-0.1575177,-0.090458974,-0.00037112346,0.48884505,-0.18453419,-0.16674687,-0.051132094,-0.03451626,-0.09841238,0.4908354,0.25820273,0.25734693,-0.014885661,0.089683756,-0.34746632,-0.058649246,0.22161454,0.09871403,-0.018409472,-0.08731709,-0.357299,-0.076765746,0.3040009,-0.09324415,0.35439545,0.18937336,0.15446886,0.28169805,0.1863803,-0.25055242,0.3054362,0.00864618,0.07907659,-0.06381517,0.15329075,-0.13574426,-0.028196584,-0.07809499,0.075684495,-0.31332862,0.36022425,-0.35411042,-0.14152233,-0.08645014,0.23142217,-0.1452094,0.5795204
-4.9743156,1.3803154,1.0107725,0.92052275,2.0553644,2.9022837,0.2746577,1.4166254,2.5225468,0.9277305,-2.1892407,-1.3977075,-0.70789737,-1.6901674,0.505846,-0.7354267,0.17282434,-0.25020206,0.187457,-0.061290685,0.4910431,-0.0056033726,-0.13804339,-0.629489,-0.5478957,0.1555639,-0.121717215,-0.16223855,0.27568388,0.2975712,0.2901992,0.092081554,-0.222191,0.05123343,0.51322556,0.15426822,-0.13735357,0.11929122,-0.15531097,-0.3320437,0.2429356,0.28285348,0.2835491,0.21203633,0.028400667,0.034828626,-0.015640555,0.06972451,0.0027130588,0.13097998,-0.081123665,-0.3483085,-0.24826463,-0.13138017,0.31681323,0.1364683,0.18570761,0.12127771,0.034562074,-0.15529358,-0.030005964,0.054072518,0.010177561,0.07633457,-0.09985649,-0.10920544,-0.03879091,0.07702867,-0.13382378,-0.0908277,-0.071528286,-0.042111877,0.089953,-0.0034976262,-0.062014382,-0.079404406,-0.0527599,0.012327021,-0.06634819,-0.09187402,0.029964473,0.1257678,0.017788505,-0.41185647,0.22842534,0.01800829,-0.023486914,-0.0658541,-0.09944371,-0.27841955,0.14867015,0.2197147,0.14189886,0.19153474,-0.1912739,-0.10849561,-0.090188615,-0.051716436,-0.09869042,0.22879623
2.1278727,-3.6859374,-0.58026713,-0.6370666,0.5476161,0.7061128,-0.113924906,0.6258207,1.5031668,1.7590091,1.1386817,1.2549736,-1.2334284,0.24728876,0.09257132,-0.40086126,0.073758334,0.6742328,0.6519866,-0.040883515,-0.21572508,-0.5218904,1.3542929,-0.5944519,0.3996738,1.38224,-0.16594309,0.73176914,0.08706198,0.32480836,-0.25520205,-0.46164858,1.3579581,0.6445781,1.376456,-1.4203973,-0.20547816,-0.023343595,0.30638683,0.42463824,0.23838459,0.084253944,-0.6597002,0.1292344,0.28714344,-0.1350958,0.37296903,-0.63952357,0.000441844,0.17237109,0.11073874,0.36650458,0.60564053,-1.2907234,-0.27109396,0.43173778,0.4614066,0.65512466,0.022155244,-0.42138007,0.72311586,0.7493438,-0.048126604,-0.584499,0.20933618,0.12582137,0.54997605,-0.6090213,-0.391691,0.3244791,-0.25926825,-0.35644737,-0.23273805,0.2771201,0.44848958,0.41684845,-0.03243184,0.039610166,-0.25095084,-0.054015525,-0.15553693,0.12111479,0.58622223,0.039374202,0.21996848,-0.48504153,0.30103946,-0.039261557,0.023194043,-0.46068546,-0.5632724,-0.05417536,-0.13474819,-0.2062331,0.32255626,-0.21886079,-0.4675363,0.03632794,-0.22821602,-0.042891163
1.2018492,1.4104913,0.65970993,-2.481164,-0.12261829,-0.8700626,-0.20925541,-1.0677346,1.1769812,0.8531476,-0.68857485,1.1628113,-0.030137707,-0.86521274,-0.51873666,-0.84582144,-0.83317196,0.5855622,-0.23113734,-0.32206902,-0.8104492,0.51996523,0.8422201,-0.973256,0.3049514,-0.95935184,0.42057788,1.3097508,0.8541973,-0.7732929,0.26450425,0.48894653,1.0254301,-0.64592206,-0.15442915,0.7684972,-0.0131757455,-0.036738824,-0.20267323,-0.86824113,0.014463184,-0.34326926,-0.29768825,-0.14843747,-0.20094246,-0.1752375,-0.09910238,0.40307122,-0.53524977,0.17227738,0.0718792,-0.1355884,-0.028846318,0.32609063,-0.036042213,0.09348628,-0.31391063,-0.18378925,-0.007687785,-0.11172974,0.74600786,-0.18030082,0.13062249,0.1551358,-0.025218595,0.11754999,-0.29121763,-0.30527294,-0.8201853,-0.25464097,0.11361821,-0.37979504,0.14306514,0.23513742,0.16806236,-0.37357867,0.5744294,0.64467275,0.16850795,-0.43052354,-0.63472235,0.16990136,-0.0798079,-0.14758827,0.39177176,-0.032248218,0.43282002,0.22345962,0.13493511,-0.028365074,-0.108553074,-0.03498363,-0.030519767,0.09722277,-0.57109654,0.15532877,0.43755993,0.13530943,0.07549208,0.3060465
-0.38666293,1.7834173,-0.21789868,1.1993856,0.3428287,-0.84086674,1.7235384,-2.2673812,1.1113689,-0.6145483,0.058599744,-0.81325406,-2.208911,-0.34582004,-0.286435,0.28902233,0.92995214,1.8942921,-0.74531883,0.23599158,-0.63651234,0.20080507,0.5773082,0.30052918,-0.47794303,-0.4797807,0.6714268,-0.016928283,0.029508833,0.37204793,-0.2622301,-0.25724947,0.21718708,-0.48442653,-0.05743109,0.774587,-0.3375821,0.5261008,-0.6491453,-0.87019956,-0.3288175,0.5971964,0.29032665,-0.02778504,-0.5334418,-0.35209525,-0.05053812,-0.84198314,-0.25011897,-0.049046516,0.41024566,-0.2074608,-0.45007685,0.24800956,-0.03191817,-0.15508665,-0.3782336,-0.19784823,-0.098159574,0.69721067,0.41292593,0.13502854,0.0024819495,-0.3495712,-0.5017687,0.16057302,0.10959403,-0.52487373,-0.28607467,0.021461893,0.24486898,0.4336927,0.42687002,0.25547883,-0.2975655,0.17039166,-0.08096317,0.13804746,-0.014711293,0.63507617,-0.36221805,-0.06668597,-0.18317989,0.17904332,-0.1968016,-0.65053034,0.21330506,-0.10316983,-0.097563505,0.61442715,-0.11974782,-0.510573,0.35398152,-0.2483505,-0.039105877,-0.014260281,-0.20280683,0.31360093,0.058527246,0.19139451
-1.8873194,-0.5725673,0.41099766,0.75270504,0.6596867,1.8453282,1.3109636,1.0040144,1.1616241,0.47207466,1.6293063,-0.6333863,-2.451151,1.2417144,-0.69555956,0.75305516,0.5501054,0.21069732,0.90054774,-0.530972,-0.35978758,0.045163397,0.41892996,-0.12503831,1.6627806,-0.3280277,0.8499701,1.4244951,-1.2338372,-0.7083043,-1.1223592,0.45500308,0.48109606,-0.36797103,0.15533687,-0.66551954,-0.30428758,-1.29352,0.023208758,-0.05443907,-0.15424737,-0.9215629,0.48795143,-0.8238456,0.25912386,0.3567269,0.33369485,0.55467427,0.31992543,-0.19078737,-0.90670234,1.0937091,0.046786197,0.37435925,1.2172368,-0.2760497,-0.038582675,-0.03813248,-0.028388038,-0.18595628,-0.19324473,0.84105736,0.4693889,0.23388456,0.7447739,-0.23466188,-0.33891937,-0.22423044,0.056310926,1.0783293,0.07694377,0.39836392,-0.55363846,0.37242994,-0.7742972,-0.19792667,-0.3542076,-0.00074182346,0.4344627,0.40286934,0.54349643,0.085154,-0.55630964,0.07530412,0.05874803,-0.24354565,-0.18570419,-0.78657347,-0.3157311,0.104433276,-0.06482595,-0.09005248,0.110984236,-0.021959485,-0.24151509,-0.083689146,0.087474674,-0.26114848,-0.54332376,0.12422171
